fila_bronze,timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,columnas_con_problemas,en_cuarentena,temperatura_c_preparada,tratamiento_temperatura,tipo_duplicado,decision_duplicado,fila_canonica,justificacion_duplicado,camion_id_preparado,en_cuarentena_inicial,columnas_problema_iniciales,motivos_finales,en_cuarentena_final,tratamientos_aplicados,version_tratamiento
28036,2026-08-28 19:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,21.13,C,61.5,0,0,,False,21.13,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28037,2026-08-28 20:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,20.89,C,56.6,0,0,,False,20.89,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28038,2026-08-28 20:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,19.96,C,43.9,0,0,,False,19.96,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28039,2026-08-28 21:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,21.93,C,53.4,0,0,,False,21.93,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28040,2026-08-28 21:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,16.53,C,42.7,0,0,,False,16.53,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28041,2026-08-28 22:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,17.2,C,46.1,0,0,,False,17.2,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28042,2026-08-28 22:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,20.7,C,45.2,0,0,,False,20.7,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28043,2026-08-28 23:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,21.1,C,41.1,0,0,,False,21.1,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28044,2026-08-28 23:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,21.0,C,49.7,0,0,,False,21.0,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28045,2026-08-29 00:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,19.03,C,45.3,0,0,,False,19.03,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28046,2026-08-29 00:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,18.99,C,46.2,0,0,,False,18.99,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28047,2026-08-29 01:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,22.6,C,47.7,0,0,,False,22.6,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28048,2026-08-29 01:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,19.96,C,39.1,0,0,,False,19.96,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28049,2026-08-29 02:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,18.72,C,44.3,0,0,,False,18.72,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28050,2026-08-29 02:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,19.69,C,38.9,0,0,,False,19.69,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28051,2026-08-29 03:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,21.71,C,42.9,0,0,,False,21.71,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28052,2026-08-29 03:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,20.35,C,43.1,0,0,,False,20.35,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28053,2026-08-29 04:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,15.99,C,47.2,0,0,,False,15.99,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28054,2026-08-29 04:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,20.22,C,36.1,0,0,,False,20.22,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28055,2026-08-29 05:10:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,21.02,C,52.5,0,0,,False,21.02,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28056,2026-08-29 05:40:00,VIA-01169,ORD-2026-03782,CAM-10,PROD-014,20.75,C,50.3,0,0,,False,20.75,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28057,2026-08-08 15:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.89,C,62.7,0,0,,False,-17.89,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28058,2026-08-08 16:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-19.14,C,77.6,0,0,,False,-19.14,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28059,2026-08-08 16:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.71,C,76.7,0,0,,False,-17.71,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28060,2026-08-08 17:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.08,C,68.2,0,0,,False,-18.08,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28061,2026-08-08 17:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-16.11,C,66.5,0,0,,False,-16.11,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28062,2026-08-08 18:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-16.91,C,64.5,0,0,,False,-16.91,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28063,2026-08-08 18:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.42,C,75.9,0,0,,False,-18.42,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28064,2026-08-08 19:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-16.86,C,81.6,0,0,,False,-16.86,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28065,2026-08-08 19:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.58,C,66.8,0,0,,False,-18.58,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28066,2026-08-08 20:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.53,C,72.1,0,0,,False,-18.53,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28067,2026-08-08 20:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.08,C,69.6,0,0,,False,-17.08,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28068,2026-08-08 21:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.27,C,81.5,0,0,,False,-17.27,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28069,2026-08-08 21:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-16.49,C,69.8,0,0,,False,-16.49,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28070,2026-08-08 22:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.11,C,84.5,0,0,,False,-18.11,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28071,2026-08-08 22:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.49,C,66.0,0,0,,False,-17.49,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28072,2026-08-08 23:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.62,C,80.6,0,0,,False,-17.62,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28073,2026-08-08 23:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.08,C,69.7,0,0,,False,-18.08,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28074,2026-08-09 00:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.65,C,72.4,0,0,,False,-17.65,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28075,2026-08-09 00:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-17.76,C,54.7,0,0,,False,-17.76,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28076,2026-08-09 01:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-18.42,C,60.8,0,0,,False,-18.42,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28077,2026-08-09 01:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-19.31,C,75.1,0,0,,False,-19.31,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28078,2026-08-09 02:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-16.35,C,70.9,0,0,,False,-16.35,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28079,2026-08-09 02:55:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-16.73,C,65.7,0,0,,False,-16.73,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28080,2026-08-09 03:25:00,VIA-01170,ORD-2026-03441,CAM-14,PROD-051,-19.12,C,80.8,0,0,,False,-19.12,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28081,2026-08-05 13:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,18.87,C,45.4,0,0,,False,18.87,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28082,2026-08-05 14:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,24.07,C,49.7,0,0,,False,24.07,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28083,2026-08-05 14:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,19.71,C,56.2,0,0,,False,19.71,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28084,2026-08-05 15:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,18.81,C,52.9,0,0,,False,18.81,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28085,2026-08-05 15:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,20.1,C,35.1,0,0,,False,20.1,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28086,2026-08-05 16:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,22.68,C,45.3,0,0,,False,22.68,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28087,2026-08-05 16:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,20.38,C,48.1,0,0,,False,20.38,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28088,2026-08-05 17:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,20.58,C,45.3,0,0,,False,20.58,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28089,2026-08-05 17:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,20.95,C,52.0,0,0,,False,20.95,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28090,2026-08-05 18:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,15.91,C,46.2,0,0,,False,15.91,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28091,2026-08-05 18:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,21.91,C,46.7,0,0,,False,21.91,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28092,2026-08-05 19:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,20.44,C,47.8,0,0,,False,20.44,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28093,2026-08-05 19:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,20.54,C,60.1,0,0,,False,20.54,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28094,2026-08-05 20:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,23.3,C,53.6,0,0,,False,23.3,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28095,2026-08-05 20:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,22.19,C,45.6,0,0,,False,22.19,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28096,2026-08-05 21:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,19.88,C,45.0,0,0,,False,19.88,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28097,2026-08-05 21:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,21.38,C,35.5,0,0,,False,21.38,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28098,2026-08-05 22:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,23.55,C,45.0,0,0,,False,23.55,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28099,2026-08-05 22:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,23.43,C,49.2,0,0,,False,23.43,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28100,2026-08-05 23:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,21.99,C,54.4,0,0,,False,21.99,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28101,2026-08-05 23:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,18.48,C,47.1,0,0,,False,18.48,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28102,2026-08-06 00:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,21.44,C,49.1,0,0,,False,21.44,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28103,2026-08-06 00:44:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,18.93,C,43.2,0,0,,False,18.93,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28104,2026-08-06 01:14:00,VIA-01171,ORD-2026-03366,CAM-14,PROD-030,21.8,C,46.7,0,0,,False,21.8,C_ORIGINAL,,,,,CAM-14,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28105,2026-08-04 15:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.62,C,77.0,0,0,,False,-17.62,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28106,2026-08-04 16:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.95,C,84.1,0,0,,False,-17.95,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28107,2026-08-04 16:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.88,C,78.9,0,0,,False,-17.88,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28108,2026-08-04 17:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-18.47,C,76.7,0,0,,False,-18.47,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28109,2026-08-04 17:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.43,C,69.1,0,0,,False,-17.43,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28110,2026-08-04 18:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.09,C,69.5,0,0,,False,-17.09,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28111,2026-08-04 18:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,,C,76.7,0,0,temperatura_cabina_c,True,,SIN_TRATAMIENTO,,,,,CAM-09,True,temperatura_cabina_c,temperatura_cabina_c:FALTANTE,True,,GIAD-M3-S4-IOT-tratamiento-v2
28112,2026-08-04 19:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.16,C,56.4,0,0,,False,-17.16,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28113,2026-08-04 19:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-16.34,C,66.2,0,0,,False,-16.34,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28114,2026-08-04 20:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-18.6,C,73.3,0,0,,False,-18.6,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28115,2026-08-04 20:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.46,C,86.6,0,0,,False,-17.46,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28116,2026-08-04 21:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-18.28,C,66.4,0,0,,False,-18.28,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28117,2026-08-04 21:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-18.66,C,83.1,0,0,,False,-18.66,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28118,2026-08-04 22:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-19.14,C,75.0,0,0,,False,-19.14,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28119,2026-08-04 22:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.58,C,62.2,0,0,,False,-17.58,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28120,2026-08-04 23:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-19.03,C,72.3,0,0,,False,-19.03,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28121,2026-08-04 23:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.94,C,75.1,0,0,,False,-17.94,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28122,2026-08-05 00:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.8,C,69.2,0,1,,False,-17.8,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28123,2026-08-05 00:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-18.24,C,66.6,0,1,,False,-18.24,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28124,2026-08-05 01:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-15.78,C,70.9,1,0,,False,-15.78,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28125,2026-08-05 01:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.88,C,80.4,0,0,,False,-17.88,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28126,2026-08-05 02:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.44,C,78.1,0,0,,False,-17.44,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28127,2026-08-05 02:30:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-17.92,C,59.5,0,0,,False,-17.92,C_ORIGINAL,,,,,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28128,2026-08-05 03:00:00,VIA-01172,ORD-2026-02661,CAM-09,PROD-012,-16.83,C,86.9,0,0,,False,-16.83,C_ORIGINAL,IDENTICO,CANONICA,28128,Las diez columnas originales son idénticas,CAM-09,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28129,2026-08-06 17:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,2.85,C,78.2,0,0,,False,2.85,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28130,2026-08-06 17:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.05,C,82.9,0,0,,False,4.05,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28131,2026-08-06 18:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,2.98,C,88.8,0,0,,False,2.98,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28132,2026-02-31 09:15:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,5.2,C,87.0,0,0,timestamp,True,5.2,C_ORIGINAL,,,,,CAM-28,True,timestamp,timestamp:FECHA_INVALIDA,True,,GIAD-M3-S4-IOT-tratamiento-v2
28133,2026-08-06 19:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,2.98,C,69.8,0,0,,False,2.98,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28134,2026-08-06 19:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.81,C,83.6,0,0,,False,3.81,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28135,2026-08-06 20:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,5.24,C,82.1,0,0,,False,5.24,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28136,2026-08-06 20:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.28,C,74.9,0,0,,False,3.28,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28137,2026-08-06 21:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.94,C,95.6,0,0,,False,3.94,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28138,2026-08-06 21:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.28,C,67.5,0,0,,False,4.28,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28139,2026-08-06 22:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.94,C,78.5,0,0,,False,3.94,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28140,2026-08-06 22:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,5.06,C,65.2,0,0,,False,5.06,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28141,2026-08-06 23:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.07,C,75.0,0,0,,False,3.07,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28142,2026-08-06 23:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.23,C,78.1,0,0,,False,3.23,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28143,2026-08-07 00:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.69,C,79.8,0,0,,False,4.69,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28144,2026-08-07 00:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.66,C,81.2,0,0,,False,4.66,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28145,2026-08-07 01:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.48,C,84.7,0,0,,False,3.48,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28146,2026-08-07 01:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.23,C,83.3,0,0,,False,4.23,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28147,2026-08-07 02:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.14,C,76.2,0,0,,False,4.14,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28148,2026-08-07 02:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,3.56,C,84.9,0,0,,False,3.56,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28149,2026-08-07 03:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.96,C,91.3,0,0,,False,4.96,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28150,2026-08-07 03:38:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,4.54,C,73.2,0,0,,False,4.54,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
28151,2026-08-07 04:08:00,VIA-01173,ORD-2026-01654,CAM-28,PROD-025,2.92,C,92.5,0,0,,False,2.92,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
