fila_bronze,timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,columnas_con_problemas,en_cuarentena,temperatura_c_preparada,tratamiento_temperatura,tipo_duplicado,decision_duplicado,fila_canonica,justificacion_duplicado,camion_id_preparado,en_cuarentena_inicial,columnas_problema_iniciales,motivos_finales,en_cuarentena_final,tratamientos_aplicados,version_tratamiento
27574,2026-08-19 16:04:00,VIA-01149,ORD-2026-03069,CAM-23,PROD-005,21.76,C,36.2,0,0,,False,21.76,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27575,2026-08-19 16:34:00,VIA-01149,ORD-2026-03069,CAM-23,PROD-005,22.9,C,46.2,0,0,,False,22.9,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27576,2026-08-19 17:04:00,VIA-01149,ORD-2026-03069,CAM-23,PROD-005,22.04,C,44.0,0,0,,False,22.04,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27577,2026-08-04 08:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,22.86,C,47.1,0,0,,False,22.86,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27578,2026-08-04 08:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,18.85,C,60.7,0,0,,False,18.85,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27579,2026-08-04 09:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.81,C,48.5,0,0,,False,20.81,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27580,2026-08-04 09:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,18.92,C,57.7,0,0,,False,18.92,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27581,2026-08-04 10:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.99,C,50.7,0,0,,False,20.99,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27582,2026-08-04 10:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.77,C,38.6,0,0,,False,20.77,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27583,2026-08-04 11:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,23.26,C,45.8,0,0,,False,23.26,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27584,2026-08-04 11:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,19.61,C,24.3,0,0,,False,19.61,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27585,2026-08-04 12:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.62,C,48.9,0,0,,False,20.62,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27586,2026-08-04 12:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.23,C,49.8,0,0,,False,20.23,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27587,2026-08-04 13:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.59,C,58.7,0,0,,False,20.59,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27588,2026-08-04 13:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,21.61,C,54.7,0,0,,False,21.61,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27589,2026-08-04 14:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.05,C,54.2,0,0,,False,20.05,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27590,2026-08-04 14:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,19.18,C,51.8,0,0,,False,19.18,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27591,2026-08-04 15:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,22.09,C,48.8,0,0,,False,22.09,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27592,2026-08-04 15:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,18.11,C,42.2,0,0,,False,18.11,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27593,2026-08-04 16:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,21.58,C,41.0,0,0,,False,21.58,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27594,2026-08-04 16:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,21.55,C,51.5,0,0,,False,21.55,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27595,2026-08-04 17:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.07,C,41.7,0,0,,False,20.07,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27596,2026-08-04 17:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.96,C,54.5,0,0,,False,20.96,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27597,2026-08-04 18:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,20.89,C,58.2,0,0,,False,20.89,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27598,2026-08-04 18:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,17.17,C,51.2,0,0,,False,17.17,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27599,2026-08-04 19:22:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,19.27,C,41.2,0,0,,False,19.27,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27600,2026-08-04 19:52:00,VIA-01150,ORD-2026-07470,CAM-28,PROD-029,17.4,C,54.6,0,0,,False,17.4,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27601,2026-08-10 20:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.09,C,66.5,0,0,,False,4.09,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27602,2026-08-10 21:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.52,C,82.3,0,0,,False,3.52,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27603,2026-08-10 21:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,5.05,C,92.7,0,0,,False,5.05,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27604,2026-08-10 22:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.87,C,72.7,0,0,,False,3.87,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27605,2026-08-10 22:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,-999.0,C,69.8,0,0,temperatura_cabina_c,True,-999.0,C_ORIGINAL,,,,,CAM-28,True,temperatura_cabina_c,temperatura_cabina_c:VALOR_CENTINELA,True,,GIAD-M3-S4-IOT-tratamiento-v3
27606,2026-08-10 23:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.25,C,71.2,0,0,,False,3.25,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27607,2026-08-10 23:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.75,C,74.4,0,0,,False,4.75,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27608,2026-08-11 00:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.85,C,75.6,0,0,,False,3.85,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27609,2026-08-11 00:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.6,C,73.3,0,0,,False,4.6,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27610,2026-08-11 01:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.64,C,79.5,0,0,,False,4.64,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27611,2026-08-11 01:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,5.02,C,88.9,0,0,,False,5.02,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27612,2026-08-11 02:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.61,C,86.8,0,0,,False,4.61,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27613,2026-08-11 02:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.64,C,64.4,0,0,,False,3.64,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27614,2026-08-11 03:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.1,C,87.3,0,0,,False,4.1,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27615,2026-08-11 03:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.52,C,89.1,0,0,,False,4.52,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27616,2026-08-11 04:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.43,C,65.5,0,0,,False,4.43,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27617,2026-08-11 04:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.29,C,65.4,0,0,,False,4.29,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27618,2026-08-11 05:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.44,C,79.8,0,0,,False,3.44,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27619,2026-08-11 05:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,5.74,C,71.6,0,0,,False,5.74,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27620,2026-08-11 06:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.74,C,79.9,0,0,,False,3.74,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27621,2026-08-11 06:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.55,C,81.8,0,0,,False,3.55,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27622,2026-08-11 07:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.06,C,81.9,0,0,,False,4.06,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27623,2026-08-11 07:58:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,4.31,C,73.6,0,0,,False,4.31,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27624,2026-08-11 08:28:00,VIA-01151,ORD-2026-01183,CAM-28,PROD-037,3.99,C,75.1,0,0,,False,3.99,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27625,2026-08-16 04:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.68,C,66.6,0,0,,False,-17.68,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27626,2026-08-16 05:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-18.64,C,79.8,0,0,,False,-18.64,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27627,2026-08-16 05:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-18.48,C,70.0,0,0,,False,-18.48,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27628,2026-08-16 06:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.98,C,70.5,0,0,,False,-17.98,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27629,2026-08-16 06:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-16.99,C,77.8,0,0,,False,-16.99,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27630,2026-08-16 07:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-18.28,C,68.6,0,0,,False,-18.28,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27631,2026-08-16 07:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-18.18,C,69.2,0,0,,False,-18.18,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27632,2026-08-16 08:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.37,C,84.1,0,0,,False,-17.37,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27633,2026-08-16 08:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-16.58,C,65.0,0,0,,False,-16.58,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27634,2026-08-16 09:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.92,C,69.7,0,0,,False,-17.92,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27635,2026-08-16 09:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.85,C,64.1,0,0,,False,-17.85,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27636,2026-08-16 10:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.6,C,71.2,0,1,,False,-17.6,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27637,2026-08-16 10:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-18.0,C,55.8,0,1,,False,-18.0,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27638,2026-08-16 11:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-9.67,C,91.1,1,1,,False,-9.67,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27639,2026-08-16 11:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-10.4,C,76.7,1,1,,False,-10.4,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27640,2026-08-16 12:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-9.37,C,70.3,1,1,,False,-9.37,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27641,2026-08-16 12:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-9.75,C,63.2,1,1,,False,-9.75,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27642,2026-08-16 13:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-9.98,C,76.7,1,0,,False,-9.98,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27643,2026-08-16 13:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.55,C,65.4,0,0,,False,-17.55,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27644,2026-08-16 14:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-18.43,C,66.3,0,0,,False,-18.43,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27645,2026-08-16 14:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.57,C,69.8,0,0,,False,-17.57,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27646,2026-08-16 15:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.75,C,71.1,0,0,,False,-17.75,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27647,2026-08-16 15:36:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-17.1,C,73.4,0,0,,False,-17.1,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27648,2026-08-16 16:06:00,VIA-01152,ORD-2026-02025,CAM-08,PROD-051,-16.64,C,67.8,0,0,,False,-16.64,C_ORIGINAL,,,,,CAM-08,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27649,2026-08-05 11:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,2.82,C,83.9,0,0,,False,2.82,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27650,2026-08-05 12:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.06,C,82.7,0,0,,False,3.06,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27651,2026-08-05 12:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.88,C,92.0,0,0,,False,3.88,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27652,2026-08-05 13:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,2.36,C,76.6,0,0,,False,2.36,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27653,2026-08-05 13:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,5.0,C,84.6,0,0,,False,5.0,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27654,2026-08-05 14:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.98,C,65.6,0,0,,False,3.98,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27655,2026-08-05 14:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.08,C,70.8,0,0,,False,4.08,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27656,2026-08-05 15:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.92,C,81.9,0,0,,False,3.92,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27657,2026-08-05 15:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,2.57,C,80.7,0,0,,False,2.57,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27658,2026-08-05 16:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.94,C,84.2,0,0,,False,4.94,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27659,2026-08-05 16:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.28,C,79.0,0,0,,False,4.28,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27660,2026-08-05 17:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,5.68,C,70.7,0,0,,False,5.68,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27661,2026-08-05 17:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.67,C,78.4,0,0,,False,4.67,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27662,2026-08-05 18:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,5.66,C,82.7,0,0,,False,5.66,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27663,2026-08-05 18:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.01,C,73.4,0,0,,False,4.01,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27664,2026-08-05 19:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.52,C,85.5,0,0,,False,4.52,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27665,2026-08-05 19:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.16,C,73.2,0,0,,False,4.16,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27666,2026-08-05 20:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.83,C,77.2,0,0,,False,3.83,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27667,2026-08-05 20:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.97,C,88.2,0,0,,False,3.97,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27668,2026-08-05 21:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.91,C,74.1,0,0,,False,4.91,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27669,2026-08-05 21:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,4.24,C,80.6,0,0,,False,4.24,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27670,2026-08-05 22:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.93,C,79.8,0,0,,False,3.93,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27671,2026-08-05 22:33:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,3.43,C,91.1,0,0,,False,3.43,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27672,2026-08-05 23:03:00,VIA-01153,ORD-2026-00679,CAM-02,PROD-027,2.46,C,77.2,0,0,,False,2.46,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27673,2026-08-05 19:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,4.34,C,81.3,0,0,,False,4.34,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27674,2026-08-05 20:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,3.16,C,66.0,0,0,,False,3.16,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27675,2026-08-05 20:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,3.69,C,77.9,0,0,,False,3.69,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27676,2026-08-05 21:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,4.23,C,80.2,0,0,,False,4.23,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27677,2026-08-05 21:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,4.86,C,84.2,0,0,,False,4.86,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27678,2026-08-05 22:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,2.87,C,77.8,0,0,,False,2.87,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27679,2026-08-05 22:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,3.02,C,70.7,0,0,,False,3.02,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27680,2026-08-05 23:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,5.29,C,78.7,0,0,,False,5.29,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27681,2026-08-05 23:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,3.63,C,88.8,0,0,,False,3.63,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27682,2026-08-06 00:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,5.39,C,81.1,0,0,,False,5.39,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27683,2026-08-06 00:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,3.18,C,86.4,0,1,,False,3.18,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27684,2026-08-06 01:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,3.73,C,73.9,0,1,,False,3.73,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27685,2026-08-06 01:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,10.53,C,82.4,1,1,,False,10.53,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27686,2026-08-06 02:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,10.85,C,77.4,1,1,,False,10.85,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27687,2026-08-06 02:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,10.74,C,92.0,1,1,,False,10.74,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27688,2026-08-06 03:02:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,10.08,C,76.3,1,1,,False,10.08,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
27689,2026-08-06 03:32:00,VIA-01154,ORD-2026-02021,CAM-23,PROD-004,9.86,C,76.4,1,0,,False,9.86,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
