viaje_id,camion_id,producto_id,categoria_logistica,tipo_camion,centro_distribucion,lecturas,duracion_min,temp_media_c,temp_std_c,temp_min_c,temp_max_c,humedad_media_pct,humedad_std_pct,desvio_actual_medio_c,desvio_actual_max_c,pendiente_abs_media,pendiente_abs_max,capacidad_kg,cantidad_solicitada,entrega_prometida_hrs,eventos_previos_24h_max,alertas_temp_previas_24h_max,fallas_motor_previas_24h_max,eventos_alta_previos_24h_max,lecturas_con_evento_previo_pct,tuvo_desviacion_futura,tasa_lecturas_desviacion_futura,max_desvio_futuro_c,cluster_mejor,cluster_k3
VIA-01056,CAM-28,PROD-008,Congelado,Refrigerado,La Paz,24,690.0,-18.058287037037037,0.6935944927415616,-19.39,-16.96,69.83333333333333,7.846442930823286,-1.4433796296296297,-0.6099999999999994,0.0236811594202898,0.0723333333333332,2000,144.0,24.0,0,0,0,0,0.0,0,0.0,-0.6099999999999994,1,1
VIA-01058,CAM-10,PROD-019,Seco,Refrigerado,La Paz,24,690.0,19.564166666666665,1.507704609134627,15.91,22.34,51.60833333333333,6.234400823109499,-3.7758333333333334,-0.91,0.06037681159420286,0.1363333333333333,12000,75.0,72.0,0,0,0,0,0.0,0,0.0,-0.91,2,2
VIA-01059,CAM-25,PROD-015,Fresco,Refrigerado,Cochabamba,24,690.0,3.9379166666666667,0.6914884963466207,2.37,5.32,76.97916666666667,9.586765295999465,-1.4787499999999998,-0.3700000000000001,0.027768115942028933,0.075,2000,109.0,72.0,0,0,0,0,0.0,0,0.0,-0.3700000000000001,1,1
VIA-01060,CAM-27,PROD-027,Fresco,Refrigerado,Cochabamba,24,690.0,3.685416666666667,0.8604093018248158,2.19,5.07,78.6875,7.079874261963796,-1.2345833333333334,-0.1899999999999999,0.03276811594202896,0.0703333333333333,5000,193.0,72.0,0,0,0,0,0.0,0,0.0,-0.1899999999999999,1,1
VIA-01061,CAM-10,PROD-025,Congelado,Refrigerado,La Paz,24,690.0,-17.86916666666667,0.7572313222274415,-19.23,-15.78,69.22500000000001,5.05364698273306,-1.4216666666666669,0.2200000000000006,0.027927536231884032,0.087,12000,430.0,48.0,1,0,0,0,0.9583333333333334,1,0.08333333333333333,0.2200000000000006,1,1
VIA-01062,CAM-20,PROD-009,Fresco,Refrigerado,Oruro,24,690.0,5.28125,2.678804588195849,2.44,11.28,74.60833333333333,7.540782837153013,-0.16124999999999998,5.279999999999999,0.049188405797101396,0.183,12000,254.0,72.0,0,0,0,0,0.0,1,0.25,5.279999999999999,0,0
VIA-01065,CAM-16,PROD-057,Seco,Seco,Oruro,24,690.0,20.348333333333333,1.8451031941605454,17.03,24.34,48.15833333333333,6.076964106659114,-3.625,-0.6600000000000001,0.06273913043478255,0.2403333333333332,5000,481.0,72.0,0,0,0,0,0.0,0,0.0,-0.6600000000000001,2,2
VIA-01066,CAM-24,PROD-020,Seco,Refrigerado,Oruro,24,690.0,19.990416666666665,2.1163842816313467,16.35,23.32,48.00833333333333,5.986064735240736,-3.2045833333333333,-1.3500000000000014,0.07889855072463767,0.2323333333333333,2000,12.0,48.0,0,0,0,0,0.0,0,0.0,-1.3500000000000014,2,2
VIA-01068,CAM-28,PROD-023,Fresco,Refrigerado,La Paz,23,690.0,5.044347826086956,2.9040721035485144,2.5,11.5,77.41304347826087,6.108883572145054,-0.1695652173913044,5.5,0.034939393939393895,0.176,2000,67.0,48.0,0,0,0,0,0.0,1,0.2608695652173913,5.5,0,0
VIA-01069,CAM-08,PROD-034,Fresco,Refrigerado,Santa Cruz,24,690.0,5.40125,2.751335347727022,2.13,12.02,75.88333333333334,7.517496499712412,-0.11124999999999997,6.02,0.048927536231884006,0.1483333333333333,5000,410.0,48.0,0,0,0,0,0.0,1,0.3333333333333333,6.02,0,0
VIA-01071,CAM-08,PROD-056,Fresco,Refrigerado,Santa Cruz,23,690.0,5.430434782608696,2.6800499965839673,2.16,11.38,77.34782608695652,8.380598241024941,0.011304347826087024,5.380000000000001,0.053348484848484805,0.1256666666666666,5000,127.0,24.0,1,0,0,1,0.8260869565217391,1,0.21739130434782608,5.380000000000001,0,0
VIA-01073,CAM-08,PROD-051,Congelado,Refrigerado,Santa Cruz,24,690.0,-18.230462962962964,0.8122321626615816,-20.01,-16.94,73.22500000000001,6.893049429300694,-1.3078703703703705,0.0100000000000015,0.028710144927536204,0.054962962962963,5000,332.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.0100000000000015,1,1
VIA-01074,CAM-18,PROD-046,Seco,Seco,Santa Cruz,24,690.0,19.460833333333333,1.7596094345958826,15.51,24.89,48.2125,6.9725120231551765,-3.6891666666666665,-0.1099999999999994,0.05126086956521735,0.184,2000,291.0,48.0,1,1,0,0,0.9583333333333334,0,0.0,-0.1099999999999994,2,2
VIA-01075,CAM-10,PROD-046,Seco,Refrigerado,La Paz,24,690.0,20.566666666666666,1.8775670350255123,16.91,25.09,47.975,6.856621680504563,-3.4883333333333333,0.0899999999999998,0.0795507246376811,0.1856666666666666,12000,61.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.0899999999999998,2,2
VIA-01082,CAM-25,PROD-048,Seco,Refrigerado,Cochabamba,24,690.0,19.80375,1.5103578974073881,17.4,22.4,49.54583333333333,7.7346751240994145,-3.759583333333333,-2.3999999999999986,0.06294202898550723,0.1603333333333333,2000,378.0,48.0,0,0,0,0,0.0,0,0.0,-2.530000000000001,2,2
VIA-01083,CAM-20,PROD-033,Seco,Refrigerado,Oruro,24,690.0,20.564583333333335,2.508472563423661,15.32,24.71,48.53333333333333,5.486637258448664,-2.93125,-0.2899999999999991,0.10227536231884053,0.2393333333333333,12000,429.0,48.0,1,0,0,0,1.0,0,0.0,-0.2899999999999991,2,2
VIA-01084,CAM-21,PROD-058,Congelado,Seco,Tarija,24,690.0,-16.414583333333333,3.484796768032929,-19.0,-7.79,68.39583333333333,8.357578137166326,0.04708333333333339,8.21,0.0495797101449275,0.341,12000,276.0,24.0,1,1,0,0,1.0,1,0.25,8.21,0,0
VIA-01088,CAM-25,PROD-033,Seco,Refrigerado,Cochabamba,23,690.0,19.628260869565217,1.8769720591079488,15.49,23.57,48.25869565217391,6.814200616325124,-3.467391304347826,-0.4900000000000002,0.07928030303030299,0.1896666666666667,2000,288.0,24.0,0,0,0,0,0.0,0,0.0,-0.4900000000000002,2,2
VIA-01090,CAM-01,PROD-024,Seco,Refrigerado,Cochabamba,22,690.0,20.363636363636363,1.5767312343203532,17.75,23.47,48.14545454545455,6.4584184465834085,-3.7781818181818183,-1.5300000000000011,0.0663412698412698,0.1906666666666666,5000,201.0,48.0,0,0,0,0,0.0,0,0.0,-1.5300000000000011,2,2
VIA-01091,CAM-21,PROD-007,Seco,Seco,Tarija,24,690.0,19.919583333333332,1.817110652433804,16.12,24.75,48.88333333333333,7.009724094717136,-3.6520833333333336,-0.25,0.06217391304347824,0.1526666666666666,12000,173.0,24.0,1,0,0,0,0.08333333333333333,0,0.0,-0.25,2,2
VIA-01092,CAM-26,PROD-023,Fresco,Refrigerado,Tarija,24,690.0,4.109583333333333,0.6795041617216934,2.14,5.32,76.89166666666667,4.8406715907273945,-1.4970833333333333,-0.1400000000000001,0.028521739130434737,0.0896666666666666,8000,202.0,72.0,1,0,1,0,1.0,0,0.0,-0.1400000000000001,1,1
VIA-01094,CAM-08,PROD-025,Congelado,Refrigerado,Santa Cruz,23,690.0,-17.94086956521739,0.8708037720899967,-19.35,-16.06,71.00869565217391,6.199113796157281,-1.3626086956521737,-0.0599999999999987,0.03746212121212119,0.1030000000000001,5000,422.0,72.0,0,0,0,0,0.0,0,0.0,-0.0599999999999987,1,1
VIA-01095,CAM-16,PROD-005,Seco,Seco,Oruro,24,690.0,20.344166666666666,1.6715364363276726,16.08,23.33,46.949999999999996,6.738726495607958,-3.728333333333333,-1.0799999999999983,0.06428985507246372,0.2416666666666666,5000,433.0,24.0,0,0,0,0,0.0,0,0.0,-1.0799999999999983,2,2
VIA-01097,CAM-08,PROD-056,Fresco,Refrigerado,Santa Cruz,24,690.0,4.2625,0.6337963601086365,3.22,5.69,78.87708333333333,5.180439362906747,-1.4525,-0.3099999999999996,0.025202898550724585,0.049,5000,148.0,48.0,0,0,0,0,0.0,0,0.0,-0.3099999999999996,1,1
VIA-01098,CAM-08,PROD-036,Fresco,Refrigerado,Santa Cruz,24,690.0,3.7433333333333336,0.610542642933792,2.73,4.8,78.72916666666667,6.897540782088914,-1.4491666666666667,-0.73,0.023536231884057922,0.059,5000,275.0,24.0,0,0,0,0,0.0,0,0.0,-0.73,1,1
VIA-01099,CAM-30,PROD-048,Seco,Seco,Cochabamba,23,660.0,19.93695652173913,1.90121357124292,15.96,24.7,46.98695652173913,8.184314507188075,-3.550869565217391,-0.3000000000000007,0.07006060606060599,0.2443333333333332,8000,469.0,48.0,0,0,0,0,0.0,0,0.0,-0.3000000000000007,2,2
VIA-01100,CAM-04,PROD-028,Seco,Seco,La Paz,24,690.0,19.833333333333332,1.4766756632696139,17.05,22.51,48.74583333333334,7.224474054373705,-3.806666666666666,-2.0500000000000007,0.056376811594202866,0.1256666666666667,2000,185.0,72.0,0,0,0,0,0.0,0,0.0,-2.0500000000000007,2,2
VIA-01101,CAM-23,PROD-048,Seco,Seco,Santa Cruz,24,690.0,20.68,1.7671864152055248,17.88,24.42,48.1625,7.159111707103234,-3.5033333333333334,-0.5799999999999983,0.048768115942028956,0.1653333333333333,5000,122.0,48.0,1,0,0,0,1.0,0,0.0,-0.5799999999999983,2,2
VIA-01102,CAM-19,PROD-014,Seco,Refrigerado,Tarija,23,660.0,19.959130434782608,1.9383519547273291,17.23,24.36,48.5,6.213036148439683,-3.4113043478260865,-0.6400000000000006,0.07146969696969693,0.2003333333333332,2000,420.0,72.0,0,0,0,0,0.0,0,0.0,-0.6400000000000006,2,2
VIA-01104,CAM-19,PROD-039,Seco,Refrigerado,Tarija,24,690.0,19.289166666666667,1.7481192792520632,16.26,22.29,48.59166666666667,6.820169363360968,-3.525,-1.2600000000000016,0.07108695652173908,0.1439999999999998,2000,430.0,72.0,2,0,1,2,0.8333333333333334,0,0.0,-1.2600000000000016,2,2
VIA-01105,CAM-20,PROD-001,Fresco,Refrigerado,Oruro,24,690.0,4.0675,0.9127609811421893,2.31,5.5,78.925,5.522621463226227,-1.2475,-0.31,0.03904347826086952,0.105,12000,407.0,72.0,1,0,1,0,0.2916666666666667,0,0.0,-0.31,1,1
VIA-01106,CAM-25,PROD-024,Seco,Refrigerado,Cochabamba,23,690.0,19.944347826086954,1.6786136760785026,16.84,23.86,48.73913043478261,7.31814302889089,-3.648695652173913,-1.1400000000000006,0.074280303030303,0.1593333333333332,2000,158.0,48.0,1,0,0,0,1.0,0,0.0,-1.1400000000000006,2,2
VIA-01107,CAM-01,PROD-011,Congelado,Refrigerado,Cochabamba,24,690.0,-18.078333333333333,0.7126537464427172,-19.13,-16.14,70.55,6.250008695646122,-1.4283333333333337,-0.1400000000000005,0.028289855072463704,0.0996666666666666,5000,361.0,48.0,0,0,0,0,0.0,0,0.0,-0.1400000000000005,1,1
VIA-01108,CAM-11,PROD-004,Fresco,Refrigerado,Cochabamba,24,690.0,4.210416666666666,0.7814116499430159,2.82,5.68,78.20833333333333,6.658366209492395,-1.3720833333333333,-0.3200000000000003,0.027753623188405747,0.0613333333333333,2000,125.0,72.0,0,0,0,0,0.0,0,0.0,-0.3200000000000003,1,1
VIA-01111,CAM-03,PROD-030,Seco,Seco,Oruro,24,690.0,19.924583333333334,1.8823666398092238,16.21,24.67,49.225,7.015216380808592,-3.530416666666667,-0.3299999999999983,0.06636231884057965,0.182,12000,170.0,48.0,0,0,0,0,0.0,0,0.0,-0.3299999999999983,2,2
VIA-01113,CAM-25,PROD-043,Congelado,Refrigerado,Cochabamba,24,690.0,-18.087500000000002,0.944076498374262,-19.9,-16.53,72.1625,7.719924109786932,-1.2325000000000002,-0.1000000000000014,0.03960869565217385,0.0723333333333332,2000,141.0,24.0,0,0,0,0,0.0,0,0.0,-0.370000000000001,1,1
VIA-01114,CAM-24,PROD-006,Seco,Refrigerado,Oruro,24,690.0,20.1875,1.434658723241842,17.27,22.39,48.62916666666666,4.6786730901034295,-3.8375000000000004,-2.27,0.054333333333333296,0.128,2000,186.0,24.0,1,1,0,0,0.875,0,0.0,-2.27,2,2
VIA-01115,CAM-20,PROD-058,Congelado,Refrigerado,Oruro,24,690.0,-16.117916666666666,3.5826756811399885,-19.82,-8.97,67.65833333333333,5.935443770572106,0.39875,7.029999999999999,0.04792753623188401,0.2933333333333333,12000,30.0,72.0,0,0,0,0,0.0,1,0.25,7.029999999999999,0,0
VIA-01119,CAM-22,PROD-035,Congelado,Refrigerado,Cochabamba,24,690.0,-18.15791666666667,0.7502809860119165,-19.51,-16.91,68.09583333333333,6.818228710862023,-1.3529166666666665,-0.4899999999999984,0.027318840579710103,0.0863333333333333,8000,264.0,24.0,0,0,0,0,0.0,0,0.0,-0.4899999999999984,1,1
VIA-01120,CAM-09,PROD-039,Seco,Seco,Santa Cruz,24,690.0,21.204583333333336,1.645264559581374,18.4,23.72,46.00416666666666,6.714713187352516,-3.26125,-1.2800000000000011,0.05678260869565211,0.1756666666666667,8000,170.0,24.0,0,0,0,0,0.0,0,0.0,-1.2800000000000011,2,2
VIA-01121,CAM-08,PROD-014,Seco,Refrigerado,Santa Cruz,24,690.0,20.105,1.6190388990143934,16.43,23.04,49.1,7.138140057344129,-3.746666666666666,-1.4299999999999995,0.06499999999999999,0.1916666666666666,5000,22.0,48.0,0,0,0,0,0.0,0,0.0,-1.4299999999999995,2,2
VIA-01122,CAM-26,PROD-055,Seco,Refrigerado,Tarija,24,690.0,19.674166666666668,1.742808619458251,15.78,22.96,49.74166666666667,5.993178489399185,-3.589166666666667,-0.7799999999999994,0.06540579710144921,0.1289999999999999,8000,125.0,48.0,0,0,0,0,0.0,0,0.0,-0.7799999999999994,2,2
VIA-01123,CAM-20,PROD-023,Fresco,Refrigerado,Oruro,24,690.0,3.9908333333333332,0.8242779009357307,2.42,5.56,77.66666666666667,5.3239137832063435,-1.335,-0.4199999999999999,0.03127536231884052,0.1046666666666666,12000,445.0,48.0,0,0,0,0,0.0,0,0.0,-0.4199999999999999,1,1
VIA-01124,CAM-20,PROD-021,Fresco,Refrigerado,Oruro,24,690.0,4.071666666666666,0.6484340110347904,3.07,5.63,78.71249999999999,5.378080512599268,-1.4566666666666668,-0.3700000000000001,0.020318840579710097,0.045,12000,84.0,72.0,1,0,0,0,1.0,0,0.0,-0.3700000000000001,1,1
VIA-01125,CAM-08,PROD-044,Fresco,Refrigerado,Santa Cruz,23,690.0,5.409130434782608,2.4673613308064337,2.69,10.17,79.58695652173913,7.991262521018934,-0.1482608695652173,4.17,0.04412878787878783,0.2123333333333333,5000,121.0,72.0,1,0,0,1,1.0,1,0.30434782608695654,4.17,0,0
VIA-01126,CAM-19,PROD-035,Congelado,Refrigerado,Tarija,24,690.0,-18.1925,0.6750732649449815,-19.82,-16.78,69.86666666666666,7.1493184027002465,-1.440833333333333,-0.1799999999999997,0.028304347826086932,0.064,2000,315.0,24.0,0,0,0,0,0.0,0,0.0,-0.1799999999999997,1,1
VIA-01127,CAM-26,PROD-041,Congelado,Refrigerado,Tarija,24,690.0,-16.147916666666667,3.1161974865791677,-19.13,-9.41,71.25416666666666,8.141839294744727,0.06291666666666651,6.59,0.04504347826086952,0.2206666666666667,8000,363.0,72.0,0,0,0,0,0.0,1,0.3333333333333333,6.59,0,0
VIA-01128,CAM-26,PROD-051,Congelado,Refrigerado,Tarija,24,690.0,-16.10625,3.2963073048224865,-18.64,-8.61,70.11666666666666,7.0435704055522175,0.14875000000000016,7.390000000000001,0.04794202898550723,0.2753333333333333,8000,174.0,24.0,0,0,0,0,0.0,1,0.25,7.390000000000001,0,0
VIA-01129,CAM-02,PROD-026,Fresco,Refrigerado,Cochabamba,24,690.0,3.9975,0.7413867734361649,2.11,5.42,76.08333333333333,7.1335500441143616,-1.4175000000000002,-0.1099999999999998,0.027420289855072413,0.1103333333333333,5000,158.0,72.0,1,0,0,0,0.9166666666666666,0,0.0,-0.1099999999999998,1,1
VIA-01130,CAM-09,PROD-030,Seco,Seco,Santa Cruz,24,690.0,20.341666666666665,1.7953918469398171,17.28,24.06,49.375,5.990735601199426,-3.5716666666666668,-0.9400000000000012,0.06281159420289849,0.1986666666666665,8000,441.0,48.0,0,0,0,0,0.0,0,0.0,-0.9400000000000012,2,2
VIA-01131,CAM-19,PROD-003,Seco,Refrigerado,Tarija,24,690.0,19.795833333333334,2.139083340179125,15.73,23.99,48.04583333333333,6.4605814226616305,-3.299166666666667,-0.7300000000000004,0.08485507246376806,0.1919999999999999,2000,215.0,48.0,0,0,0,0,0.0,0,0.0,-0.7300000000000004,2,2
VIA-01132,CAM-29,PROD-042,Seco,Seco,Santa Cruz,24,690.0,19.346666666666668,1.5204795200904515,16.05,22.46,49.375,8.201232675110756,-3.6391666666666667,-1.0500000000000007,0.0496666666666666,0.1223333333333332,5000,448.0,48.0,0,0,0,0,0.0,0,0.0,-1.0500000000000007,2,2
VIA-01133,CAM-21,PROD-003,Seco,Seco,Tarija,24,690.0,19.56,2.190201499564744,14.95,23.6,46.145833333333336,7.58619909221124,-3.3016666666666663,0.0500000000000007,0.06481159420289853,0.2186666666666667,12000,259.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.0500000000000007,2,2
VIA-01134,CAM-09,PROD-012,Seco,Seco,Santa Cruz,24,690.0,20.216874999999998,1.4731553037317704,17.43,22.97,48.612500000000004,7.762748980814106,-3.8043750000000003,-2.030000000000001,0.06771014492753617,0.1433333333333332,8000,186.0,24.0,0,0,0,0,0.0,0,0.0,-2.030000000000001,2,2
VIA-01135,CAM-27,PROD-015,Fresco,Refrigerado,Cochabamba,24,690.0,3.8804166666666666,0.8354456200483494,1.9,5.29,79.60625,6.704546032357448,-1.3470833333333336,0.1,0.03426086956521735,0.0893333333333333,5000,333.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.1,1,1
VIA-01136,CAM-19,PROD-022,Fresco,Refrigerado,Tarija,24,690.0,3.6775,0.655413908384883,2.69,5.33,78.22916666666667,7.221133186194087,-1.4175000000000002,-0.6699999999999999,0.028695652173913,0.07,2000,99.0,48.0,0,0,0,0,0.0,0,0.0,-0.6699999999999999,1,1
VIA-01137,CAM-08,PROD-039,Seco,Refrigerado,Santa Cruz,24,690.0,20.09125,1.812822235223779,15.7,22.42,46.949999999999996,6.181247939288354,-3.4787500000000002,-0.6999999999999993,0.06843478260869561,0.1896666666666667,5000,159.0,24.0,0,0,0,0,0.0,0,0.0,-0.6999999999999993,2,2
VIA-01140,CAM-10,PROD-023,Fresco,Refrigerado,La Paz,24,690.0,3.9179166666666667,0.8425323070397936,2.67,5.79,76.88333333333334,7.029667978223294,-1.3070833333333334,-0.2099999999999999,0.03701449275362314,0.0993333333333333,12000,379.0,48.0,1,0,0,0,0.625,0,0.0,-0.2099999999999999,1,1
VIA-01141,CAM-18,PROD-040,Seco,Seco,Santa Cruz,23,690.0,21.007826086956523,1.3643811668223245,18.97,23.61,49.39565217391304,6.611042983377376,-3.7252173913043474,-1.3900000000000006,0.059477272727272684,0.1156666666666666,2000,115.0,24.0,0,0,0,0,0.0,0,0.0,-1.6799999999999995,2,2
VIA-01142,CAM-28,PROD-008,Congelado,Refrigerado,La Paz,24,690.0,-17.818125,0.7027597964608808,-18.9,-16.22,69.40833333333333,6.295472263023068,-1.438125,-0.2199999999999988,0.027420289855072413,0.0806666666666667,2000,220.0,24.0,0,0,0,0,0.0,0,0.0,-0.2199999999999988,1,1
VIA-01143,CAM-27,PROD-019,Seco,Refrigerado,Cochabamba,24,690.0,19.330000000000002,1.7690454316185418,15.21,22.39,47.862500000000004,7.468124291599773,-3.6300000000000003,-0.2100000000000008,0.05917391304347821,0.1816666666666666,5000,39.0,72.0,0,0,0,0,0.0,0,0.0,-0.2100000000000008,2,2
VIA-01144,CAM-26,PROD-002,Seco,Refrigerado,Tarija,23,690.0,20.240434782608695,1.6770089127016088,17.81,24.36,46.460869565217386,5.5490981356052,-3.685652173913044,-0.6400000000000006,0.05343181818181814,0.1346666666666666,8000,438.0,72.0,3,2,0,0,0.43478260869565216,0,0.0,-1.8000000000000007,2,2
VIA-01145,CAM-13,PROD-006,Seco,Seco,Cochabamba,24,690.0,19.98,1.2423470074647107,17.33,23.59,48.27916666666667,6.251120189469118,-4.1866666666666665,-1.41,0.044695652173913025,0.1139999999999999,12000,340.0,48.0,0,0,0,0,0.0,0,0.0,-1.41,2,2
VIA-01146,CAM-08,PROD-036,Fresco,Refrigerado,Santa Cruz,24,690.0,4.060416666666667,0.7314100685701537,2.54,5.09,78.23958333333333,6.927653771325635,-1.3779166666666667,-0.54,0.026173913043478218,0.0596666666666666,5000,119.0,72.0,0,0,0,0,0.0,0,0.0,-0.54,1,1
VIA-01147,CAM-21,PROD-012,Seco,Seco,Tarija,24,690.0,19.355,1.0613076429779817,16.83,22.03,47.458333333333336,5.704530363374944,-4.044999999999999,-1.8299999999999983,0.03827536231884055,0.1733333333333334,12000,437.0,72.0,0,0,0,0,0.0,0,0.0,-1.8299999999999983,2,2
VIA-01148,CAM-19,PROD-047,Fresco,Refrigerado,Tarija,24,690.0,3.795208333333333,0.5795228156341902,2.7,4.81,76.59583333333333,6.525966806046687,-1.5060416666666667,-0.7000000000000002,0.017927536231884013,0.0619999999999999,2000,10.0,48.0,0,0,0,0,0.0,0,0.0,-0.7000000000000002,1,1
VIA-01149,CAM-23,PROD-005,Seco,Seco,Santa Cruz,24,690.0,19.535833333333333,1.7856089368510437,15.46,22.9,46.55833333333334,5.985701561922864,-3.499166666666667,-0.4600000000000008,0.05391304347826083,0.1456666666666665,5000,433.0,24.0,1,0,0,0,0.20833333333333334,0,0.0,-0.4600000000000008,2,2
VIA-01150,CAM-28,PROD-029,Seco,Refrigerado,La Paz,24,690.0,20.31,1.5503547981026804,17.17,23.26,49.01666666666667,8.05328270451501,-3.7325,-1.7399999999999984,0.06089855072463762,0.1336666666666666,2000,242.0,48.0,0,0,0,0,0.0,0,0.0,-1.7399999999999984,2,2
VIA-01151,CAM-28,PROD-037,Fresco,Refrigerado,La Paz,24,690.0,4.1925,0.6036789385671536,3.25,5.74,77.04583333333333,8.184714234562453,-1.5083333333333335,-0.2599999999999998,0.02373913043478255,0.0766666666666666,2000,63.0,48.0,0,0,0,0,0.0,0,0.0,-0.2599999999999998,1,1
VIA-01152,CAM-08,PROD-051,Congelado,Refrigerado,Santa Cruz,24,690.0,-16.073333333333334,3.314591806026756,-18.64,-9.37,71.00833333333334,7.349943310438976,0.09416666666666652,6.630000000000001,0.04197101449275359,0.2776666666666667,5000,451.0,24.0,0,0,0,0,0.0,1,0.25,6.630000000000001,0,0
VIA-01153,CAM-02,PROD-027,Fresco,Refrigerado,Cochabamba,24,690.0,4.015,0.9073276576082476,2.36,5.68,79.75416666666666,6.494946474771361,-1.3358333333333334,-0.3200000000000003,0.029942028985507213,0.088,5000,273.0,24.0,1,1,0,0,0.8333333333333334,0,0.0,-0.3200000000000003,1,1
VIA-01154,CAM-23,PROD-004,Fresco,Seco,Santa Cruz,24,690.0,5.332916666666667,2.7964643502678235,2.53,10.85,79.23333333333333,6.330991176376912,-0.04791666666666671,4.85,0.049217391304347775,0.2443333333333333,5000,109.0,48.0,1,0,0,0,0.9583333333333334,1,0.25,4.85,0,0
VIA-01155,CAM-24,PROD-058,Congelado,Refrigerado,Oruro,24,690.0,-18.11,0.8402432360050122,-19.72,-15.43,74.10416666666667,6.726099662260935,-1.4174999999999998,0.5700000000000003,0.03078260869565213,0.092,2000,412.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.5700000000000003,1,1
VIA-01156,CAM-17,PROD-024,Seco,Seco,Cochabamba,24,690.0,20.4,1.5351986134076252,16.14,23.56,47.26666666666667,6.161145197520305,-3.8625000000000003,-1.1400000000000006,0.05656521739130431,0.1716666666666666,8000,421.0,48.0,0,0,0,0,0.0,0,0.0,-1.1400000000000006,2,2
VIA-01160,CAM-07,PROD-032,Seco,Seco,La Paz,24,690.0,19.839583333333334,1.5476306692508377,15.93,23.2,48.512499999999996,6.298468585437189,-3.8645833333333335,-0.9299999999999996,0.05752173913043474,0.1503333333333333,12000,396.0,72.0,1,0,0,0,0.2916666666666667,0,0.0,-0.9299999999999996,2,2
VIA-01161,CAM-03,PROD-014,Seco,Seco,Oruro,24,690.0,20.59125,1.96823538822933,16.63,23.69,48.15416666666667,6.133016788460329,-3.282083333333333,-1.3099999999999987,0.08346376811594201,0.2096666666666667,12000,192.0,48.0,1,1,0,0,1.0,0,0.0,-1.3099999999999987,2,2
VIA-01162,CAM-01,PROD-025,Congelado,Refrigerado,Cochabamba,24,690.0,-16.602916666666665,3.3679660733170236,-19.65,-9.86,70.45833333333333,7.426563174154661,0.18708333333333335,6.140000000000001,0.04840579710144923,0.2703333333333333,5000,365.0,24.0,0,0,0,0,0.0,1,0.25,6.140000000000001,0,0
VIA-01163,CAM-08,PROD-058,Congelado,Refrigerado,Santa Cruz,24,690.0,-17.77375,0.5892870600398714,-18.97,-16.56,70.75,7.076292323206996,-1.52625,-0.5599999999999987,0.022376811594202847,0.0449999999999999,5000,472.0,24.0,1,1,0,0,1.0,0,0.0,-0.5599999999999987,1,1
VIA-01164,CAM-04,PROD-003,Seco,Seco,La Paz,23,660.0,19.26304347826087,1.9260709766554869,15.69,22.89,48.11304347826086,8.795624136612997,-3.3630434782608694,-0.6899999999999995,0.0814393939393939,0.1986666666666666,2000,107.0,24.0,0,0,0,0,0.0,0,0.0,-0.6899999999999995,2,2
VIA-01165,CAM-04,PROD-039,Seco,Seco,La Paz,24,690.0,19.935416666666665,1.6421009320423916,16.71,23.27,47.1,6.226730595829845,-3.630416666666667,-1.7100000000000009,0.06775362318840576,0.2046666666666667,2000,312.0,72.0,1,1,0,0,0.375,0,0.0,-1.7100000000000009,2,2
VIA-01166,CAM-27,PROD-050,Seco,Refrigerado,Cochabamba,24,690.0,21.275833333333335,3.0944338762514794,17.31,27.46,48.362500000000004,9.068282637853763,-2.563333333333333,2.460000000000001,0.06891304347826083,0.243,5000,334.0,48.0,0,0,0,0,0.0,1,0.25,2.460000000000001,2,2
