order_id,cliente_id,producto_id,fecha_despacho,centro_distribucion,camion_id,chofer_id,cantidad_solicitada,cantidad_entregada,tiempo_entrega_prometido_hrs,tiempo_entrega_real_hrs,otif_on_time,otif_in_full,otif,_fila_bronze,errores_bloqueantes,motivos_transformacion,motivos_imputacion,order_id_original,cliente_id_original,producto_id_original,fecha_despacho_original,centro_distribucion_original,camion_id_original,chofer_id_original,cantidad_solicitada_original,cantidad_entregada_original,tiempo_entrega_prometido_hrs_original,tiempo_entrega_real_hrs_original,otif_on_time_original,otif_in_full_original,otif_original,order_id_tratado,order_id_transformado,cliente_id_tratado,cliente_id_transformado,producto_id_tratado,producto_id_transformado,camion_id_tratado,camion_id_transformado,chofer_id_tratado,chofer_id_transformado,centro_distribucion_tratado,centro_distribucion_transformado,cantidad_solicitada_texto_tratado,cantidad_solicitada_palabra_normalizada,cantidad_solicitada_tratado,cantidad_solicitada_conversion_invalida,cantidad_solicitada_centinela_detectado,cantidad_entregada_tratado,cantidad_entregada_conversion_invalida,cantidad_entregada_centinela_detectado,tiempo_entrega_prometido_hrs_tratado,tiempo_entrega_prometido_hrs_conversion_invalida,tiempo_entrega_prometido_hrs_centinela_detectado,tiempo_entrega_real_hrs_tratado,tiempo_entrega_real_hrs_conversion_invalida,tiempo_entrega_real_hrs_centinela_detectado,otif_on_time_tratado,otif_on_time_conversion_invalida,otif_on_time_centinela_detectado,otif_in_full_tratado,otif_in_full_conversion_invalida,otif_in_full_centinela_detectado,otif_tratado,otif_conversion_invalida,otif_centinela_detectado,fecha_despacho_formato,fecha_despacho_formato_reconocido,fecha_despacho_tratado,fecha_despacho_conversion_invalida,fecha_despacho_transformado,producto_id_corresponde_silver,camion_id_corresponde_silver,fue_imputada,imputacion_metodo,imputacion_motivo,fue_transformada,conteo_transformaciones,conteo_imputaciones,calidad_motivo,calidad_estado
ORD-2026-06118,CLI-069,PROD-006,2026-08-19 23:54:00+00:00,Tarija,CAM-19,CHO-010,387.0,387.0,24.0,22.8,1.0,1.0,1.0,6119,,fecha_local_bolivia_convertida_utc,,ORD-2026-06118,CLI-069,PROD-006,2026-08-19 19:54:00,Tarija,CAM-19,CHO-010,387,387.0,24,22.8,1,1,1,ORD-2026-06118,False,CLI-069,False,PROD-006,False,CAM-19,False,CHO-010,False,Tarija,False,387,False,387.0,False,False,387.0,False,False,24.0,False,False,22.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 23:54:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06119,CLI-091,PROD-002,2026-08-22 20:58:00+00:00,Tarija,CAM-21,CHO-078,173.0,157.0,48.0,39.0,1.0,0.0,0.0,6120,,fecha_local_bolivia_convertida_utc,,ORD-2026-06119,CLI-091,PROD-002,2026-08-22 16:58:00,Tarija,CAM-21,CHO-078,173,157.0,48,39.0,1,0,0,ORD-2026-06119,False,CLI-091,False,PROD-002,False,CAM-21,False,CHO-078,False,Tarija,False,173,False,173.0,False,False,157.0,False,False,48.0,False,False,39.0,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-22 20:58:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06120,CLI-018,PROD-016,2026-08-23 01:52:00+00:00,Cochabamba,CAM-25,CHO-077,149.0,149.0,24.0,14.9,1.0,1.0,1.0,6121,,fecha_local_bolivia_convertida_utc,,ORD-2026-06120,CLI-018,PROD-016,2026-08-22 21:52:00,Cochabamba,CAM-25,CHO-077,149,149.0,24,14.9,1,1,1,ORD-2026-06120,False,CLI-018,False,PROD-016,False,CAM-25,False,CHO-077,False,Cochabamba,False,149,False,149.0,False,False,149.0,False,False,24.0,False,False,14.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 01:52:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06122,CLI-043,PROD-035,2026-08-06 12:15:00+00:00,Cochabamba,CAM-02,CHO-080,202.0,202.0,24.0,18.7,1.0,1.0,1.0,6123,,fecha_local_bolivia_convertida_utc,,ORD-2026-06122,CLI-043,PROD-035,2026-08-06 08:15:00,Cochabamba,CAM-02,CHO-080,202,202.0,24,18.7,1,1,1,ORD-2026-06122,False,CLI-043,False,PROD-035,False,CAM-02,False,CHO-080,False,Cochabamba,False,202,False,202.0,False,False,202.0,False,False,24.0,False,False,18.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-06 12:15:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06123,CLI-084,PROD-008,2026-08-16 03:55:00+00:00,Oruro,CAM-24,CHO-027,215.0,215.0,48.0,37.6,1.0,1.0,1.0,6124,,fecha_local_bolivia_convertida_utc,,ORD-2026-06123,CLI-084,PROD-008,2026-08-15 23:55:00,Oruro,CAM-24,CHO-027,215,215.0,48,37.6,1,1,1,ORD-2026-06123,False,CLI-084,False,PROD-008,False,CAM-24,False,CHO-027,False,Oruro,False,215,False,215.0,False,False,215.0,False,False,48.0,False,False,37.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-16 03:55:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06124,CLI-089,PROD-052,2026-08-27 00:14:00+00:00,La Paz,CAM-28,CHO-134,140.0,124.0,24.0,13.2,1.0,0.0,0.0,6125,,fecha_local_bolivia_convertida_utc,,ORD-2026-06124,CLI-089,PROD-052,2026-08-26 20:14:00,La Paz,CAM-28,CHO-134,140,124.0,24,13.2,1,0,0,ORD-2026-06124,False,CLI-089,False,PROD-052,False,CAM-28,False,CHO-134,False,La Paz,False,140,False,140.0,False,False,124.0,False,False,24.0,False,False,13.2,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-27 00:14:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06125,CLI-091,PROD-058,2026-08-17 03:21:00+00:00,La Paz,CAM-15,CHO-064,455.0,455.0,48.0,31.2,1.0,1.0,1.0,6126,,fecha_local_bolivia_convertida_utc,,ORD-2026-06125,CLI-091,PROD-058,2026-08-16 23:21:00,La Paz,CAM-15,CHO-064,455,455.0,48,31.2,1,1,1,ORD-2026-06125,False,CLI-091,False,PROD-058,False,CAM-15,False,CHO-064,False,La Paz,False,455,False,455.0,False,False,455.0,False,False,48.0,False,False,31.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-17 03:21:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06127,CLI-075,PROD-040,2026-08-05 06:26:00+00:00,Santa Cruz,CAM-29,CHO-037,93.0,93.0,72.0,50.4,1.0,1.0,1.0,6128,,fecha_local_bolivia_convertida_utc,,ORD-2026-06127,CLI-075,PROD-040,2026-08-05 02:26:00,Santa Cruz,CAM-29,CHO-037,93,93.0,72,50.4,1,1,1,ORD-2026-06127,False,CLI-075,False,PROD-040,False,CAM-29,False,CHO-037,False,Santa Cruz,False,93,False,93.0,False,False,93.0,False,False,72.0,False,False,50.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-05 06:26:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06128,CLI-001,PROD-058,2026-08-24 23:35:00+00:00,La Paz,CAM-28,CHO-064,366.0,366.0,48.0,39.6,1.0,1.0,1.0,6129,,fecha_local_bolivia_convertida_utc,,ORD-2026-06128,CLI-001,PROD-058,2026-08-24 19:35:00,La Paz,CAM-28,CHO-064,366,366.0,48,39.6,1,1,1,ORD-2026-06128,False,CLI-001,False,PROD-058,False,CAM-28,False,CHO-064,False,La Paz,False,366,False,366.0,False,False,366.0,False,False,48.0,False,False,39.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 23:35:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06129,CLI-050,PROD-011,2026-08-21 15:55:00+00:00,Santa Cruz,CAM-08,CHO-114,228.0,228.0,48.0,42.4,1.0,1.0,1.0,6130,,fecha_local_bolivia_convertida_utc,,ORD-2026-06129,CLI-050,PROD-011,2026-08-21 11:55:00,Santa Cruz,CAM-08,CHO-114,228,228.0,48,42.4,1,1,1,ORD-2026-06129,False,CLI-050,False,PROD-011,False,CAM-08,False,CHO-114,False,Santa Cruz,False,228,False,228.0,False,False,228.0,False,False,48.0,False,False,42.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 15:55:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06130,CLI-079,PROD-053,2026-08-06 15:58:00+00:00,Tarija,CAM-19,CHO-097,278.0,278.0,48.0,49.4,0.0,1.0,0.0,6131,,fecha_local_bolivia_convertida_utc,,ORD-2026-06130,CLI-079,PROD-053,2026-08-06 11:58:00,Tarija,CAM-19,CHO-097,278,278.0,48,49.4,0,1,0,ORD-2026-06130,False,CLI-079,False,PROD-053,False,CAM-19,False,CHO-097,False,Tarija,False,278,False,278.0,False,False,278.0,False,False,48.0,False,False,49.4,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-06 15:58:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06131,CLI-016,PROD-058,2026-08-20 00:46:00+00:00,La Paz,CAM-15,CHO-001,492.0,492.0,72.0,61.6,1.0,1.0,1.0,6132,,fecha_local_bolivia_convertida_utc,,ORD-2026-06131,CLI-016,PROD-058,2026-08-19 20:46:00,La Paz,CAM-15,CHO-001,492,492.0,72,61.6,1,1,1,ORD-2026-06131,False,CLI-016,False,PROD-058,False,CAM-15,False,CHO-001,False,La Paz,False,492,False,492.0,False,False,492.0,False,False,72.0,False,False,61.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-20 00:46:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06132,CLI-042,PROD-035,2026-08-11 12:56:00+00:00,La Paz,CAM-15,CHO-001,27.0,27.0,48.0,41.2,1.0,1.0,1.0,6133,,fecha_local_bolivia_convertida_utc,,ORD-2026-06132,CLI-042,PROD-035,2026-08-11 08:56:00,La Paz,CAM-15,CHO-001,27,27.0,48,41.2,1,1,1,ORD-2026-06132,False,CLI-042,False,PROD-035,False,CAM-15,False,CHO-001,False,La Paz,False,27,False,27.0,False,False,27.0,False,False,48.0,False,False,41.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 12:56:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06133,CLI-054,PROD-056,2026-08-10 21:31:00+00:00,Santa Cruz,CAM-08,CHO-069,385.0,372.0,48.0,38.3,1.0,0.0,0.0,6134,,fecha_local_bolivia_convertida_utc,,ORD-2026-06133,CLI-054,PROD-056,2026-08-10 17:31:00,Santa Cruz,CAM-08,CHO-069,385,372.0,48,38.3,1,0,0,ORD-2026-06133,False,CLI-054,False,PROD-056,False,CAM-08,False,CHO-069,False,Santa Cruz,False,385,False,385.0,False,False,372.0,False,False,48.0,False,False,38.3,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-10 21:31:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06134,CLI-070,PROD-022,2026-08-27 16:10:00+00:00,Oruro,CAM-24,CHO-046,87.0,87.0,24.0,15.7,1.0,1.0,1.0,6135,,fecha_local_bolivia_convertida_utc,,ORD-2026-06134,CLI-070,PROD-022,2026-08-27 12:10:00,Oruro,CAM-24,CHO-046,87,87.0,24,15.7,1,1,1,ORD-2026-06134,False,CLI-070,False,PROD-022,False,CAM-24,False,CHO-046,False,Oruro,False,87,False,87.0,False,False,87.0,False,False,24.0,False,False,15.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 16:10:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06136,CLI-022,PROD-008,2026-08-01 11:45:00+00:00,La Paz,CAM-15,CHO-124,261.0,261.0,24.0,16.1,1.0,1.0,1.0,6137,,fecha_local_bolivia_convertida_utc,,ORD-2026-06136,CLI-022,PROD-008,2026-08-01 07:45:00,La Paz,CAM-15,CHO-124,261,261.0,24,16.1,1,1,1,ORD-2026-06136,False,CLI-022,False,PROD-008,False,CAM-15,False,CHO-124,False,La Paz,False,261,False,261.0,False,False,261.0,False,False,24.0,False,False,16.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 11:45:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06138,CLI-036,PROD-004,2026-08-15 11:59:00+00:00,Oruro,CAM-24,CHO-038,393.0,393.0,72.0,46.6,1.0,1.0,1.0,6139,,fecha_local_bolivia_convertida_utc,,ORD-2026-06138,CLI-036,PROD-004,2026-08-15 07:59:00,Oruro,CAM-24,CHO-038,393,393.0,72,46.6,1,1,1,ORD-2026-06138,False,CLI-036,False,PROD-004,False,CAM-24,False,CHO-038,False,Oruro,False,393,False,393.0,False,False,393.0,False,False,72.0,False,False,46.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 11:59:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06139,CLI-068,PROD-044,2026-08-14 14:06:00+00:00,La Paz,CAM-15,CHO-134,339.0,339.0,72.0,50.2,1.0,1.0,1.0,6140,,fecha_local_bolivia_convertida_utc,,ORD-2026-06139,CLI-068,PROD-044,2026-08-14 10:06:00,La Paz,CAM-15,CHO-134,339,339.0,72,50.2,1,1,1,ORD-2026-06139,False,CLI-068,False,PROD-044,False,CAM-15,False,CHO-134,False,La Paz,False,339,False,339.0,False,False,339.0,False,False,72.0,False,False,50.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-14 14:06:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06140,CLI-066,PROD-041,2026-08-24 14:26:00+00:00,Tarija,CAM-26,CHO-010,380.0,380.0,48.0,58.4,0.0,1.0,0.0,6141,,fecha_local_bolivia_convertida_utc,,ORD-2026-06140,CLI-066,PROD-041,2026-08-24 10:26:00,Tarija,CAM-26,CHO-010,380,380.0,48,58.4,0,1,0,ORD-2026-06140,False,CLI-066,False,PROD-041,False,CAM-26,False,CHO-010,False,Tarija,False,380,False,380.0,False,False,380.0,False,False,48.0,False,False,58.4,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-24 14:26:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06141,CLI-057,PROD-008,2026-08-17 21:28:00+00:00,La Paz,CAM-15,CHO-110,416.0,416.0,24.0,13.2,1.0,1.0,1.0,6142,,fecha_local_bolivia_convertida_utc,,ORD-2026-06141,CLI-057,PROD-008,2026-08-17 17:28:00,La Paz,CAM-15,CHO-110,416,416.0,24,13.2,1,1,1,ORD-2026-06141,False,CLI-057,False,PROD-008,False,CAM-15,False,CHO-110,False,La Paz,False,416,False,416.0,False,False,416.0,False,False,24.0,False,False,13.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-17 21:28:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06142,CLI-010,PROD-050,2026-08-22 23:58:00+00:00,Cochabamba,CAM-05,CHO-019,413.0,413.0,48.0,35.0,1.0,1.0,1.0,6143,,fecha_local_bolivia_convertida_utc,,ORD-2026-06142,CLI-010,PROD-050,2026-08-22 19:58:00,Cochabamba,CAM-05,CHO-019,413,413.0,48,35.0,1,1,1,ORD-2026-06142,False,CLI-010,False,PROD-050,False,CAM-05,False,CHO-019,False,Cochabamba,False,413,False,413.0,False,False,413.0,False,False,48.0,False,False,35.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 23:58:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06143,CLI-057,PROD-037,2026-08-23 21:58:00+00:00,Tarija,CAM-26,CHO-067,448.0,448.0,24.0,12.2,1.0,1.0,1.0,6144,,fecha_local_bolivia_convertida_utc,,ORD-2026-06143,CLI-057,PROD-037,2026-08-23 17:58:00,Tarija,CAM-26,CHO-067,448,448.0,24,12.2,1,1,1,ORD-2026-06143,False,CLI-057,False,PROD-037,False,CAM-26,False,CHO-067,False,Tarija,False,448,False,448.0,False,False,448.0,False,False,24.0,False,False,12.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 21:58:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06145,CLI-044,PROD-015,2026-08-07 02:08:00+00:00,Oruro,CAM-24,CHO-027,272.0,272.0,48.0,52.9,0.0,1.0,0.0,6146,,fecha_local_bolivia_convertida_utc,,ORD-2026-06145,CLI-044,PROD-015,2026-08-06 22:08:00,Oruro,CAM-24,CHO-027,272,272.0,48,52.9,0,1,0,ORD-2026-06145,False,CLI-044,False,PROD-015,False,CAM-24,False,CHO-027,False,Oruro,False,272,False,272.0,False,False,272.0,False,False,48.0,False,False,52.9,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-07 02:08:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06146,CLI-089,PROD-019,2026-08-06 02:37:00+00:00,Santa Cruz,CAM-08,CHO-150,449.0,449.0,24.0,21.1,1.0,1.0,1.0,6147,,fecha_local_bolivia_convertida_utc,,ORD-2026-06146,CLI-089,PROD-019,2026-08-05 22:37:00,Santa Cruz,CAM-08,CHO-150,449,449.0,24,21.1,1,1,1,ORD-2026-06146,False,CLI-089,False,PROD-019,False,CAM-08,False,CHO-150,False,Santa Cruz,False,449,False,449.0,False,False,449.0,False,False,24.0,False,False,21.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-06 02:37:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06147,CLI-079,PROD-045,2026-08-21 06:22:00+00:00,La Paz,CAM-28,CHO-064,418.0,418.0,72.0,61.4,1.0,1.0,1.0,6148,,fecha_local_bolivia_convertida_utc,,ORD-2026-06147,CLI-079,PROD-045,2026-08-21 02:22:00,La Paz,CAM-28,CHO-064,418,418.0,72,61.4,1,1,1,ORD-2026-06147,False,CLI-079,False,PROD-045,False,CAM-28,False,CHO-064,False,La Paz,False,418,False,418.0,False,False,418.0,False,False,72.0,False,False,61.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 06:22:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06148,CLI-062,PROD-015,2026-08-07 17:01:00+00:00,Santa Cruz,CAM-08,CHO-093,208.0,208.0,24.0,15.6,1.0,1.0,1.0,6149,,fecha_local_bolivia_convertida_utc,,ORD-2026-06148,CLI-062,PROD-015,2026-08-07 13:01:00,Santa Cruz,CAM-08,CHO-093,208,208.0,24,15.6,1,1,1,ORD-2026-06148,False,CLI-062,False,PROD-015,False,CAM-08,False,CHO-093,False,Santa Cruz,False,208,False,208.0,False,False,208.0,False,False,24.0,False,False,15.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 17:01:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06150,CLI-085,PROD-053,2026-08-11 02:11:00+00:00,Oruro,CAM-24,CHO-046,344.0,344.0,48.0,38.6,1.0,1.0,1.0,6151,,fecha_local_bolivia_convertida_utc,,ORD-2026-06150,CLI-085,PROD-053,2026-08-10 22:11:00,Oruro,CAM-24,CHO-046,344,344.0,48,38.6,1,1,1,ORD-2026-06150,False,CLI-085,False,PROD-053,False,CAM-24,False,CHO-046,False,Oruro,False,344,False,344.0,False,False,344.0,False,False,48.0,False,False,38.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 02:11:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06151,CLI-053,PROD-037,2026-08-25 21:52:00+00:00,Cochabamba,CAM-22,CHO-002,296.0,296.0,24.0,19.9,1.0,1.0,1.0,6152,,fecha_local_bolivia_convertida_utc,,ORD-2026-06151,CLI-053,PROD-037,2026-08-25 17:52:00,Cochabamba,CAM-22,CHO-002,296,296.0,24,19.9,1,1,1,ORD-2026-06151,False,CLI-053,False,PROD-037,False,CAM-22,False,CHO-002,False,Cochabamba,False,296,False,296.0,False,False,296.0,False,False,24.0,False,False,19.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-25 21:52:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06152,CLI-083,PROD-043,2026-08-21 06:56:00+00:00,Cochabamba,CAM-25,CHO-062,76.0,76.0,48.0,30.8,1.0,1.0,1.0,6153,,fecha_local_bolivia_convertida_utc,,ORD-2026-06152,CLI-083,PROD-043,2026-08-21 02:56:00,Cochabamba,CAM-25,CHO-062,76,76.0,48,30.8,1,1,1,ORD-2026-06152,False,CLI-083,False,PROD-043,False,CAM-25,False,CHO-062,False,Cochabamba,False,76,False,76.0,False,False,76.0,False,False,48.0,False,False,30.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 06:56:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06153,CLI-090,PROD-053,2026-08-02 19:59:00+00:00,Santa Cruz,CAM-08,CHO-069,184.0,184.0,48.0,46.5,1.0,1.0,1.0,6154,,fecha_local_bolivia_convertida_utc,,ORD-2026-06153,CLI-090,PROD-053,2026-08-02 15:59:00,Santa Cruz,CAM-08,CHO-069,184,184.0,48,46.5,1,1,1,ORD-2026-06153,False,CLI-090,False,PROD-053,False,CAM-08,False,CHO-069,False,Santa Cruz,False,184,False,184.0,False,False,184.0,False,False,48.0,False,False,46.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-02 19:59:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06154,CLI-020,PROD-040,2026-08-28 22:23:00+00:00,Tarija,CAM-19,CHO-043,366.0,366.0,72.0,77.9,0.0,1.0,0.0,6155,,normalizacion_identificador:cliente_id | fecha_local_bolivia_convertida_utc,,ORD-2026-06154, cli-020 ,PROD-040,2026-08-28 18:23:00,Tarija,CAM-19,CHO-043,366,366.0,72,77.9,0,1,0,ORD-2026-06154,False,CLI-020,True,PROD-040,False,CAM-19,False,CHO-043,False,Tarija,False,366,False,366.0,False,False,366.0,False,False,72.0,False,False,77.9,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-28 22:23:00+00:00,False,True,True,True,False,,,True,2,0,sin_incidencias,valida_con_transformacion
ORD-2026-06155,CLI-063,PROD-055,2026-08-15 18:22:00+00:00,Oruro,CAM-20,CHO-066,120.0,120.0,24.0,22.8,1.0,1.0,1.0,6156,,fecha_local_bolivia_convertida_utc,,ORD-2026-06155,CLI-063,PROD-055,2026-08-15 14:22:00,Oruro,CAM-20,CHO-066,120,120.0,24,22.8,1,1,1,ORD-2026-06155,False,CLI-063,False,PROD-055,False,CAM-20,False,CHO-066,False,Oruro,False,120,False,120.0,False,False,120.0,False,False,24.0,False,False,22.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 18:22:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06157,CLI-062,PROD-060,2026-08-12 14:49:00+00:00,La Paz,CAM-28,CHO-126,130.0,130.0,48.0,44.9,1.0,1.0,1.0,6158,,fecha_local_bolivia_convertida_utc,,ORD-2026-06157,CLI-062,PROD-060,2026-08-12 10:49:00,La Paz,CAM-28,CHO-126,130,130.0,48,44.9,1,1,1,ORD-2026-06157,False,CLI-062,False,PROD-060,False,CAM-28,False,CHO-126,False,La Paz,False,130,False,130.0,False,False,130.0,False,False,48.0,False,False,44.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 14:49:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06158,CLI-013,PROD-009,2026-08-27 12:21:00+00:00,Santa Cruz,CAM-08,CHO-129,327.0,327.0,48.0,54.8,0.0,1.0,0.0,6159,,fecha_local_bolivia_convertida_utc,,ORD-2026-06158,CLI-013,PROD-009,2026-08-27 08:21:00,Santa Cruz,CAM-08,CHO-129,327,327.0,48,54.8,0,1,0,ORD-2026-06158,False,CLI-013,False,PROD-009,False,CAM-08,False,CHO-129,False,Santa Cruz,False,327,False,327.0,False,False,327.0,False,False,48.0,False,False,54.8,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-27 12:21:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06159,CLI-085,PROD-050,2026-08-07 04:31:00+00:00,Santa Cruz,CAM-23,CHO-058,167.0,153.0,24.0,18.2,1.0,0.0,0.0,6160,,fecha_local_bolivia_convertida_utc,,ORD-2026-06159,CLI-085,PROD-050,2026-08-07 00:31:00,Santa Cruz,CAM-23,CHO-058,167,153.0,24,18.2,1,0,0,ORD-2026-06159,False,CLI-085,False,PROD-050,False,CAM-23,False,CHO-058,False,Santa Cruz,False,167,False,167.0,False,False,153.0,False,False,24.0,False,False,18.2,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-07 04:31:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06160,CLI-022,PROD-021,2026-08-15 08:57:00+00:00,Tarija,CAM-26,CHO-067,185.0,185.0,48.0,46.2,1.0,1.0,1.0,6161,,fecha_local_bolivia_convertida_utc,,ORD-2026-06160,CLI-022,PROD-021,2026-08-15 04:57:00,Tarija,CAM-26,CHO-067,185,185.0,48,46.2,1,1,1,ORD-2026-06160,False,CLI-022,False,PROD-021,False,CAM-26,False,CHO-067,False,Tarija,False,185,False,185.0,False,False,185.0,False,False,48.0,False,False,46.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 08:57:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-06161,CLI-092,PROD-007,2026-08-23 20:51:00+00:00,Santa Cruz,CAM-09,CHO-036,28.0,28.0,48.0,51.3,0.0,1.0,0.0,6162,,fecha_local_bolivia_convertida_utc,,ORD-2026-06161,CLI-092,PROD-007,2026-08-23 16:51:00,Santa Cruz,CAM-09,CHO-036,28,28.0,48,51.3,0,1,0,ORD-2026-06161,False,CLI-092,False,PROD-007,False,CAM-09,False,CHO-036,False,Santa Cruz,False,28,False,28.0,False,False,28.0,False,False,48.0,False,False,51.3,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-23 20:51:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
