fila_bronze,timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,columnas_con_problemas,en_cuarentena
22492,2026-08-13 18:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.67,C,75.9,0,0,,False
22493,2026-08-13 18:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.59,C,61.6,0,0,,False
22494,2026-08-13 19:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.12,C,58.0,0,0,,False
22495,2026-08-13 19:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.22,C,68.2,0,0,,False
22496,2026-08-13 20:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.82,C,77.5,0,0,,False
22497,2026-08-13 20:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-16.29,C,69.5,0,0,,False
22498,2026-08-13 21:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.3,C,67.6,0,0,,False
22499,2026-08-13 21:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.91,C,62.7,0,0,,False
22500,2026-08-13 22:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.51,C,62.1,0,0,,False
22501,2026-08-13 22:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-16.87,C,72.2,0,0,,False
22502,2026-08-13 23:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.28,C,69.8,0,0,,False
22503,2026-08-13 23:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.29,C,55.1,0,0,,False
22504,2026-08-14 00:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.92,C,64.2,0,0,,False
22505,2026-08-14 00:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.0,C,78.6,0,0,,False
22506,2026-08-14 01:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.85,C,70.3,0,0,,False
22507,2026-08-14 01:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-19.56,C,61.4,0,0,,False
22508,2026-08-14 02:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-19.17,C,68.8,0,0,,False
22509,2026-08-14 02:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.29,C,81.7,0,0,,False
22510,2026-08-14 03:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.72,C,74.3,0,0,,False
22511,2026-08-14 03:56:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-18.23,C,72.0,0,0,,False
22512,2026-08-14 04:26:00,VIA-00938,ORD-2026-03401,CAM-22,PROD-023,-17.09,C,65.4,0,0,,False
22513,2026-08-21 18:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,21.14,C,38.3,0,0,,False
22514,2026-08-21 18:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.99,C,53.2,0,0,,False
22515,2026-08-21 19:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.49,C,45.8,0,0,,False
22516,2026-08-21 19:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,17.16,C,46.3,0,0,,False
22517,2026-08-21 20:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,21.65,C,58.9,0,0,,False
22518,2026-08-21 20:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,20.84,C,51.7,0,0,,False
22519,2026-08-21 21:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,21.75,C,51.4,0,0,,False
22520,2026-08-21 21:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.42,C,46.4,0,0,,False
22521,2026-08-21 22:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,18.5,C,59.7,0,0,,False
22522,2026-08-21 22:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.57,C,39.6,0,0,,False
22523,2026-08-21 23:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,18.6,C,45.0,0,0,,False
22524,2026-08-21 23:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,21.49,C,44.7,0,0,,False
22525,2026-08-22 00:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,21.72,C,43.2,0,0,,False
22526,2026-08-22 00:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.32,C,47.9,0,0,,False
22527,2026-08-22 01:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.7,C,44.4,0,0,,False
22528,2026-08-22 01:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,21.46,C,46.3,0,0,,False
22529,2026-08-22 02:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,22.1,C,55.7,0,0,,False
22530,2026-08-22 02:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.28,C,46.8,0,0,,False
22531,2026-08-22 03:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.25,C,39.3,0,0,,False
22532,2026-08-22 03:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,17.57,C,47.7,0,0,,False
22533,2026-08-22 04:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,17.12,C,43.4,0,0,,False
22534,2026-08-22 04:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.89,C,54.7,0,0,,False
22535,2026-08-22 05:09:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,20.97,C,57.0,0,0,,False
22536,2026-08-22 05:39:00,VIA-00939,ORD-2026-05340,CAM-14,PROD-010,19.99,C,51.0,0,0,,False
22537,2026-08-19 16:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,19.53,C,39.5,0,0,,False
22538,2026-08-19 17:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,19.94,C,38.8,0,0,,False
22539,2026-08-19 17:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,21.6,C,32.7,0,0,,False
22540,2026-08-19 18:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,20.46,C,52.2,0,0,,False
22541,2026-08-19 18:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,20.98,C,45.4,0,0,,False
22542,2026-08-19 19:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,20.61,C,41.8,0,0,,False
22543,2026-08-19 19:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,18.69,C,44.8,0,0,,False
22544,2026-08-19 20:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,19.29,C,54.1,0,0,,False
22545,2026-08-19 20:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,22.92,C,45.3,0,0,,False
22546,2026-08-19 21:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,18.54,C,51.3,0,0,,False
22547,2026-08-19 21:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,23.13,C,38.6,0,0,,False
22548,2026-08-19 22:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,17.46,C,36.4,0,0,,False
22549,2026-08-19 22:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,22.0,C,51.8,0,0,,False
22550,2026-08-19 23:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,21.73,C,52.9,0,0,,False
22551,2026-08-19 23:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,20.48,C,43.0,0,0,,False
22552,2026-08-20 00:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,20.95,C,42.7,0,0,,False
22553,2026-08-20 00:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,17.33,C,51.5,0,0,,False
22554,2026-08-20 01:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,19.51,C,56.4,0,0,,False
22555,2026-08-20 01:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,22.67,C,42.4,0,0,,False
22556,2026-08-20 02:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,19.14,C,55.3,0,0,,False
22557,2026-08-20 02:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,21.12,C,53.0,0,0,,False
22558,2026-08-20 03:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,19.63,C,51.3,0,0,,False
22559,2026-08-20 03:49:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,21.93,C,45.2,0,0,,False
22560,2026-08-20 04:19:00,VIA-00940,ORD-2026-05099,CAM-27,PROD-044,16.99,C,53.3,0,0,,False
22561,2026-08-30 09:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,20.0,C,42.0,0,0,,False
22562,2026-08-30 10:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,23.67,C,34.3,0,0,,False
22563,2026-08-30 10:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.39,C,45.0,0,0,,False
22564,2026-08-30 11:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.77,C,53.0,0,0,,False
22565,2026-08-30 11:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,20.01,C,34.6,0,0,,False
22566,2026-08-30 12:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,17.55,C,44.1,0,0,,False
22567,2026-08-30 12:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,22.43,C,37.2,0,0,,False
22568,2026-08-30 13:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.86,C,48.0,0,0,,False
22569,2026-08-30 13:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,17.95,C,58.6,0,0,,False
22570,2026-08-30 14:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,22.4,C,54.4,0,0,,False
22571,2026-08-30 14:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,18.78,C,34.1,0,0,,False
22572,2026-08-30 15:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.59,C,53.5,0,0,,False
22573,2026-08-30 15:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,21.34,C,39.7,0,0,,False
22574,2026-08-30 16:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.99,C,52.7,0,0,,False
22575,2026-08-30 16:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,18.99,C,33.9,0,0,,False
22576,2026-08-30 17:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.14,C,46.2,0,0,,False
22577,2026-08-30 17:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.92,C,52.7,0,0,,False
22578,2026-08-30 18:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,20.08,C,37.8,0,0,,False
22579,2026-08-30 18:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.18,C,55.8,0,0,,False
22580,2026-08-30 19:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,22.51,C,51.6,0,0,,False
22581,2026-08-30 19:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,21.38,C,41.9,0,0,,False
22582,2026-08-30 20:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,21.07,C,44.8,0,0,,False
22583,2026-08-30 20:52:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,20.75,C,41.5,0,0,,False
22584,2026-08-30 21:22:00,VIA-00941,ORD-2026-01160,CAM-29,PROD-045,19.49,C,42.7,0,0,,False
22585,2026-08-13 15:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,20.83,C,56.4,0,1,,False
22586,2026-08-13 16:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,26.22,C,51.8,1,0,,False
22587,2026-08-13 16:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,21.69,C,41.3,0,0,,False
22588,2026-08-13 17:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,18.43,C,68.8,0,0,,False
22589,2026-08-13 17:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,20.75,C,53.0,0,0,,False
22590,2026-08-13 18:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,18.83,C,39.9,0,0,,False
22591,2026-08-13 18:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,18.5,C,41.6,0,0,,False
22592,2026-08-13 19:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,,C,48.6,0,0,temperatura_cabina_c,True
22593,2026-08-13 19:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,21.66,C,42.7,0,0,,False
22594,2026-08-13 20:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,21.29,C,49.7,0,0,,False
22595,2026-08-13 20:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,22.2,C,53.3,0,0,,False
22596,2026-08-13 21:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,20.81,C,33.5,0,0,,False
22597,2026-08-13 21:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,21.81,C,53.5,0,0,,False
22598,2026-08-13 22:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,20.93,C,55.0,0,0,,False
22599,2026-08-13 22:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,15.49,C,42.6,0,0,,False
22600,2026-08-13 23:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,20.56,C,41.1,0,0,,False
22601,2026-08-13 23:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,18.15,C,44.3,0,0,,False
22602,2026-08-14 00:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,19.6,C,62.9,0,0,,False
22603,2026-08-14 00:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,22.23,C,44.0,0,0,,False
22604,2026-08-14 01:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,22.53,C,38.5,0,0,,False
22605,2026-08-14 01:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,21.41,C,49.8,0,0,,False
22606,2026-08-14 02:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,21.68,C,58.6,0,0,,False
22607,2026-08-14 02:38:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,23.17,C,34.5,0,0,,False
22608,2026-08-14 03:08:00,VIA-00942,ORD-2026-01543,CAM-03,PROD-032,17.3,C,40.9,0,0,,False
22609,2026-08-09 18:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,19.54,C,54.7,0,0,,False
22610,2026-08-09 18:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.46,C,45.4,0,0,,False
22611,2026-08-09 19:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.85,C,46.0,0,0,,False
22612,2026-08-09 19:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,19.96,C,32.4,0,0,,False
22613,2026-02-31 09:15:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,20.63,C,46.5,0,0,timestamp,True
22614,2026-08-09 20:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,23.41,C,44.3,0,0,,False
22615,2026-08-09 21:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,20.26,C,43.6,0,0,,False
22616,2026-08-09 21:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.34,C,53.3,0,0,,False
22617,2026-08-09 22:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.61,C,50.7,0,0,,False
22618,2026-08-09 22:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,20.91,C,46.0,0,0,,False
22619,2026-08-09 23:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.81,C,36.6,0,0,,False
22620,2026-08-09 23:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,18.64,C,57.5,0,0,,False
22621,2026-08-10 00:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,17.86,C,47.8,0,0,,False
22622,2026-08-10 00:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,18.28,C,37.5,0,0,,False
22623,2026-08-10 01:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,16.5,C,39.9,0,0,,False
22624,2026-08-10 01:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.42,C,49.4,0,0,,False
22625,2026-08-10 02:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.41,C,41.2,0,0,,False
22626,2026-08-10 02:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,21.6,C,33.3,0,0,,False
22627,2026-08-10 03:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,16.71,C,53.0,0,0,,False
22628,2026-08-10 03:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,18.21,C,46.8,0,0,,False
22629,2026-08-10 04:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,18.32,C,65.5,0,0,,False
22630,2026-08-10 04:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,19.5,C,50.1,0,0,,False
22631,2026-08-10 05:18:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,18.86,C,52.5,0,0,,False
22632,2026-08-10 05:48:00,VIA-00943,ORD-2026-05464,CAM-26,PROD-030,22.79,C,54.7,0,0,,False
22633,2026-08-18 00:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,18.09,C,43.6,0,0,,False
22634,2026-08-18 01:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,20.53,C,37.0,0,0,,False
22635,2026-08-18 01:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,21.16,C,46.8,0,0,,False
22636,2026-08-18 02:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,18.59,C,49.1,0,0,,False
22637,2026-08-18 02:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,21.7,C,33.7,0,0,,False
22638,2026-08-18 03:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,20.76,C,49.7,0,0,,False
22639,2026-08-18 03:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,22.19,C,39.9,0,0,,False
22640,2026-08-18 04:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,20.87,C,46.7,0,0,,False
22641,2026-08-18 04:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,21.61,C,47.4,0,0,,False
22642,2026-08-18 05:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,18.25,C,44.2,0,0,,False
22643,2026-08-18 05:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,20.61,C,49.0,0,0,,False
22644,2026-08-18 06:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,22.03,C,57.6,0,0,,False
22645,2026-08-18 06:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,18.01,C,38.5,0,0,,False
22646,2026-08-18 07:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,22.5,C,49.6,0,0,,False
22647,2026-08-18 07:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,21.25,C,51.6,0,0,,False
22648,2026-08-18 08:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,17.93,C,36.4,0,0,,False
22649,2026-08-18 08:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,21.6,C,52.5,0,0,,False
22650,2026-08-18 09:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,20.57,C,46.6,0,0,,False
22651,2026-08-18 09:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,21.93,C,47.8,0,0,,False
22652,2026-08-18 10:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,19.67,C,54.9,0,0,,False
22653,2026-08-18 10:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,19.64,C,42.9,0,0,,False
22654,2026-08-18 11:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,17.15,C,56.3,0,0,,False
22655,2026-08-18 11:42:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,19.61,C,51.5,0,0,,False
22656,2026-08-18 12:12:00,VIA-00944,ORD-2026-00695,CAM-25,PROD-006,18.53,C,58.5,0,0,,False
22657,2026-08-03 01:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,19.69,C,45.2,0,0,,False
22658,2026-08-03 01:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,21.12,C,44.6,0,0,,False
22659,2026-08-03 02:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,18.98,C,49.2,0,0,,False
22660,2026-08-03 02:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,17.92,C,46.4,0,0,,False
22661,2026-08-03 03:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,19.6,C,51.9,0,0,,False
22662,2026-08-03 03:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,18.6,C,52.5,0,0,,False
22663,2026-08-03 04:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,19.47,C,53.0,0,0,,False
22664,2026-08-03 04:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,23.95,C,41.5,0,0,,False
22665,2026-08-03 05:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,19.9,C,49.8,0,0,,False
22666,2026-08-03 05:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,18.58,C,53.2,0,0,,False
22667,2026-08-03 06:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,18.8,C,62.9,0,0,,False
22668,2026-08-03 06:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,16.64,C,50.3,0,0,,False
22669,2026-08-03 07:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,18.61,C,45.8,0,0,,False
22670,2026-08-03 07:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,20.17,C,34.6,0,0,,False
22671,2026-08-03 08:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,17.63,C,56.6,0,0,,False
22672,2026-08-03 08:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,19.97,C,49.9,0,0,,False
22673,2026-08-03 09:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,19.35,C,55.0,0,0,,False
22674,2026-08-03 09:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,20.34,C,63.5,0,0,,False
22675,2026-08-03 10:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,21.62,C,43.5,0,0,,False
22676,2026-08-03 10:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,18.85,C,59.2,0,0,,False
22677,2026-08-03 11:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,20.97,C,50.3,0,0,,False
22678,2026-08-03 11:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,21.29,C,44.2,0,0,,False
22679,2026-08-03 12:17:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,21.02,C,46.8,0,0,,False
22680,2026-08-03 12:47:00,VIA-00945,ORD-2026-04511,CAM-16,PROD-026,20.65,C,41.5,0,0,,False
22681,2026-08-19 02:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-16.87,C,69.6,0,0,,False
22682,2026-08-19 03:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-19.0,C,70.3,0,0,,False
22683,2026-08-19 03:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.61,C,76.9,0,0,,False
22684,2026-08-19 04:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.64,C,70.9,0,0,,False
22685,2026-08-19 04:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-16.64,C,78.6,0,0,,False
22686,2026-08-19 05:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-17.17,C,76.8,0,0,,False
22687,2026-08-19 05:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-17.8,C,50.9,0,0,,False
22688,2026-08-19 06:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.32,C,56.4,0,0,,False
22689,2026-08-19 06:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-19.1,C,63.9,0,0,,False
22690,2026-08-19 07:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-19.25,C,71.3,0,1,,False
22691,2026-08-19 07:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-16.72,C,81.1,0,1,,False
22692,2026-08-19 08:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-9.31,C,74.4,1,1,,False
22693,2026-08-19 08:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-9.11,C,76.9,1,1,,False
22694,2026-08-19 09:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-9.83,C,81.8,1,1,,False
22695,2026-08-19 09:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-11.04,C,70.7,1,1,,False
22696,2026-08-19 10:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-9.25,C,66.0,1,0,,False
22697,2026-08-19 10:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.01,C,62.7,0,0,,False
22698,2026-08-19 11:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.33,C,64.9,0,0,,False
22699,2026-08-19 11:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-19.16,C,68.0,0,0,,False
22700,2026-08-19 12:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.13,C,77.8,0,0,,False
22701,2026-08-19 12:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-16.48,C,71.0,0,0,,False
22702,2026-08-19 13:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-17.61,C,67.9,0,0,,False
22703,2026-08-19 13:45:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-16.53,C,73.2,0,0,,False
22704,2026-08-19 14:15:00,VIA-00946,ORD-2026-05672,CAM-01,PROD-013,-18.13,C,74.0,0,0,,False
22705,2026-08-03 04:15:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,3.87,C,71.6,0,0,,False
22706,2026-08-03 04:45:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,3.73,C,78.1,0,0,,False
22707,2026-08-03 05:15:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,4.2,C,83.6,0,0,,False
22708,2026-08-03 05:45:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,4.81,C,74.3,0,0,,False
22709,2026-08-03 06:15:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,4.85,C,78.1,0,0,,False
22710,2026-08-03 06:45:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,3.53,C,90.5,0,0,,False
22711,2026-08-03 07:15:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,4.69,C,76.4,0,0,,False
22712,2026-08-03 07:45:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,3.63,C,69.0,0,0,,False
22713,2026-08-03 08:15:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,3.9,C,68.9,0,0,,False
22714,2026-08-03 08:45:00,VIA-00947,ORD-2026-03943,CAM-28,PROD-050,2.59,C,86.7,0,0,,False
