order_id,cliente_id,producto_id,fecha_despacho,centro_distribucion,camion_id,chofer_id,cantidad_solicitada,cantidad_entregada,tiempo_entrega_prometido_hrs,tiempo_entrega_real_hrs,otif_on_time,otif_in_full,otif,_fila_bronze,errores_bloqueantes,motivos_transformacion,motivos_imputacion,order_id_original,cliente_id_original,producto_id_original,fecha_despacho_original,centro_distribucion_original,camion_id_original,chofer_id_original,cantidad_solicitada_original,cantidad_entregada_original,tiempo_entrega_prometido_hrs_original,tiempo_entrega_real_hrs_original,otif_on_time_original,otif_in_full_original,otif_original,order_id_tratado,order_id_transformado,cliente_id_tratado,cliente_id_transformado,producto_id_tratado,producto_id_transformado,camion_id_tratado,camion_id_transformado,chofer_id_tratado,chofer_id_transformado,centro_distribucion_tratado,centro_distribucion_transformado,cantidad_solicitada_texto_tratado,cantidad_solicitada_palabra_normalizada,cantidad_solicitada_tratado,cantidad_solicitada_conversion_invalida,cantidad_solicitada_centinela_detectado,cantidad_entregada_tratado,cantidad_entregada_conversion_invalida,cantidad_entregada_centinela_detectado,tiempo_entrega_prometido_hrs_tratado,tiempo_entrega_prometido_hrs_conversion_invalida,tiempo_entrega_prometido_hrs_centinela_detectado,tiempo_entrega_real_hrs_tratado,tiempo_entrega_real_hrs_conversion_invalida,tiempo_entrega_real_hrs_centinela_detectado,otif_on_time_tratado,otif_on_time_conversion_invalida,otif_on_time_centinela_detectado,otif_in_full_tratado,otif_in_full_conversion_invalida,otif_in_full_centinela_detectado,otif_tratado,otif_conversion_invalida,otif_centinela_detectado,fecha_despacho_formato,fecha_despacho_formato_reconocido,fecha_despacho_tratado,fecha_despacho_conversion_invalida,fecha_despacho_transformado,producto_id_corresponde_silver,camion_id_corresponde_silver,fue_imputada,imputacion_metodo,imputacion_motivo,fue_transformada,conteo_transformaciones,conteo_imputaciones,calidad_motivo,calidad_estado
ORD-2026-06102,CLI-060,PROD-052,2026-08-05 15:46:00+00:00,Oruro,CAM-24,CHO-095,381.0,381.0,72.0,64.4,1.0,1.0,1.0,6103,order_id_duplicado,fecha_local_bolivia_convertida_utc,,ORD-2026-06102,CLI-060,PROD-052,2026-08-05 11:46:00,Oruro,CAM-24,CHO-095,381,381.0,72,64.4,1,1,1,ORD-2026-06102,False,CLI-060,False,PROD-052,False,CAM-24,False,CHO-095,False,Oruro,False,381,False,381.0,False,False,381.0,False,False,72.0,False,False,64.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-05 15:46:00+00:00,False,True,True,True,False,,,True,1,0,order_id_duplicado,cuarentena
ORD-2026-06105,CLI-022,PROD-014,2026-08-30 04:41:00+00:00,Cochabamba,CAM-14,CHO-029,128.0,128.0,24.0,20.9,1.0,1.0,1.0,6106,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06105,CLI-022,PROD-014,2026-08-30 00:41:00,Cochabamba,CAM-14,CHO-029,128,128.0,24,20.9,1,1,1,ORD-2026-06105,False,CLI-022,False,PROD-014,False,CAM-14,False,CHO-029,False,Cochabamba,False,128,False,128.0,False,False,128.0,False,False,24.0,False,False,20.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-30 04:41:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06107,CLI-018,PROD-026,2026-08-25 16:50:00+00:00,Santa Cruz,CAM-08,CHO-145,116.0,106.0,72.0,76.4,0.0,0.0,0.0,6108,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06107,CLI-018,PROD-026,2026-08-25 12:50:00,Santa Cruz,CAM-08,CHO-145,116,106.0,72,76.4,0,0,0,ORD-2026-06107,False,CLI-018,False,PROD-026,False,CAM-08,False,CHO-145,False,Santa Cruz,False,116,False,116.0,False,False,106.0,False,False,72.0,False,False,76.4,False,False,0.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-25 16:50:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06112,CLI-004,PROD-010,2026-08-05 11:34:00+00:00,Oruro,CAM-03,CHO-066,472.0,472.0,72.0,80.9,0.0,1.0,0.0,6113,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06112,CLI-004,PROD-010,2026-08-05 07:34:00,Oruro,CAM-03,CHO-066,472,472.0,72,80.9,0,1,0,ORD-2026-06112,False,CLI-004,False,PROD-010,False,CAM-03,False,CHO-066,False,Oruro,False,472,False,472.0,False,False,472.0,False,False,72.0,False,False,80.9,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-05 11:34:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06113,CLI-009,PROD-024,2026-08-25 00:41:00+00:00,Tarija,CAM-19,CHO-078,53.0,53.0,24.0,29.9,0.0,1.0,0.0,6114,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06113,CLI-009,PROD-024,2026-08-24 20:41:00,Tarija,CAM-19,CHO-078,53,53.0,24,29.9,0,1,0,ORD-2026-06113,False,CLI-009,False,PROD-024,False,CAM-19,False,CHO-078,False,Tarija,False,53,False,53.0,False,False,53.0,False,False,24.0,False,False,29.9,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-25 00:41:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06121,CLI-029,PROD-052,2026-08-11 05:36:00+00:00,Cochabamba,CAM-01,CHO-061,104.0,104.0,48.0,32.3,1.0,1.0,1.0,6122,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06121,CLI-029,PROD-052,2026-08-11 01:36:00,Cochabamba,CAM-01,CHO-061,104,104.0,48,32.3,1,1,1,ORD-2026-06121,False,CLI-029,False,PROD-052,False,CAM-01,False,CHO-061,False,Cochabamba,False,104,False,104.0,False,False,104.0,False,False,48.0,False,False,32.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 05:36:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-06126,CLI-078,PROD-036,2026-08-22 10:35:00+00:00,Tarija,CAM-19,CHO-119,427.0,427.0,24.0,25.8,0.0,1.0,0.0,6127,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06126,CLI-078,PROD-036,2026-08-22 06:35:00,Tarija,CAM-19,CHO-119,427,427.0,24,25.8,0,1,0,ORD-2026-06126,False,CLI-078,False,PROD-036,False,CAM-19,False,CHO-119,False,Tarija,False,427,False,427.0,False,False,427.0,False,False,24.0,False,False,25.8,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-22 10:35:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06135,CLI-025,PROD-042,2026-08-24 15:14:00+00:00,Santa Cruz,CAM-29,CHO-058,124.0,,72.0,70.1,1.0,0.0,0.0,6136,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-06135,CLI-025,PROD-042,2026-08-24 11:14:00,Santa Cruz,CAM-29,CHO-058,124,,72,70.1,1,0,0,ORD-2026-06135,False,CLI-025,False,PROD-042,False,CAM-29,False,CHO-058,False,Santa Cruz,False,124,False,124.0,False,False,,False,False,72.0,False,False,70.1,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-24 15:14:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-06137,CLI-058,PROD-014,2026-08-09 20:11:00+00:00,Oruro,CAM-20,CHO-046,380.0,380.0,72.0,56.0,1.0,1.0,1.0,6138,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06137,CLI-058,PROD-014,2026-08-09 16:11:00,Oruro,CAM-20,CHO-046,380,380.0,72,56.0,1,1,1,ORD-2026-06137,False,CLI-058,False,PROD-014,False,CAM-20,False,CHO-046,False,Oruro,False,380,False,380.0,False,False,380.0,False,False,72.0,False,False,56.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-09 20:11:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06144,CLI-002,PROD-036,2026-08-09 02:51:00+00:00,Cochabamba,CAM-05,CHO-003,125.0,125.0,72.0,83.6,0.0,1.0,0.0,6145,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06144,CLI-002,PROD-036,2026-08-08 22:51:00,Cochabamba,CAM-05,CHO-003,125,125.0,72,83.6,0,1,0,ORD-2026-06144,False,CLI-002,False,PROD-036,False,CAM-05,False,CHO-003,False,Cochabamba,False,125,False,125.0,False,False,125.0,False,False,72.0,False,False,83.6,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-09 02:51:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06149,CLI-086,PROD-044,2026-08-29 21:27:00+00:00,Cochabamba,CAM-01,CHO-016,50.0,342.0,24.0,17.4,1.0,1.0,1.0,6150,cantidad_entregada_mayor_solicitada | camion_id_sin_correspondencia_silver,numero_escrito_normalizado:cantidad_solicitada | fecha_local_bolivia_convertida_utc,,ORD-2026-06149,CLI-086,PROD-044,2026-08-29 17:27:00,Cochabamba,CAM-01,CHO-016,cincuenta,342.0,24,17.4,1,1,1,ORD-2026-06149,False,CLI-086,False,PROD-044,False,CAM-01,False,CHO-016,False,Cochabamba,False,50,True,50.0,False,False,342.0,False,False,24.0,False,False,17.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-29 21:27:00+00:00,False,True,True,False,False,,,True,2,0,cantidad_entregada_mayor_solicitada | camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-06156,CLI-010,PROD-024,2026-08-07 08:46:00+00:00,Santa Cruz,CAM-23,CHO-090,105.0,105.0,24.0,15.7,1.0,1.0,1.0,6157,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06156,CLI-010,PROD-024,2026-08-07 04:46:00,Santa Cruz,CAM-23,CHO-090,105,105.0,24,15.7,1,1,1,ORD-2026-06156,False,CLI-010,False,PROD-024,False,CAM-23,False,CHO-090,False,Santa Cruz,False,105,False,105.0,False,False,105.0,False,False,24.0,False,False,15.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 08:46:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06162,CLI-008,PROD-014,2026-08-07 05:41:00+00:00,Tarija,CAM-26,CHO-005,50.0,50.0,24.0,24.6,0.0,1.0,0.0,6163,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06162,CLI-008,PROD-014,2026-08-07 01:41:00,Tarija,CAM-26,CHO-005,50,50.0,24,24.6,0,1,0,ORD-2026-06162,False,CLI-008,False,PROD-014,False,CAM-26,False,CHO-005,False,Tarija,False,50,False,50.0,False,False,50.0,False,False,24.0,False,False,24.6,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-07 05:41:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06165,CLI-087,PROD-013,2026-08-24 13:18:00+00:00,Cochabamba,CAM-27,CHO-085,73.0,73.0,24.0,17.5,1.0,1.0,1.0,6166,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06165,CLI-087,PROD-013,2026-08-24 09:18:00,Cochabamba,CAM-27,CHO-085,73,73.0,24,17.5,1,1,1,ORD-2026-06165,False,CLI-087,False,PROD-013,False,CAM-27,False,CHO-085,False,Cochabamba,False,73,False,73.0,False,False,73.0,False,False,24.0,False,False,17.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 13:18:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-06172,CLI-092,PROD-028,2026-08-25 12:30:00+00:00,Santa Cruz,CAM-18,CHO-150,412.0,407.0,48.0,52.1,0.0,0.0,0.0,6173,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06172,CLI-092,PROD-028,2026-08-25 08:30:00,Santa Cruz,CAM-18,CHO-150,412,407.0,48,52.1,0,0,0,ORD-2026-06172,False,CLI-092,False,PROD-028,False,CAM-18,False,CHO-150,False,Santa Cruz,False,412,False,412.0,False,False,407.0,False,False,48.0,False,False,52.1,False,False,0.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-25 12:30:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06179,CLI-007,PROD-001,2026-08-01 05:00:00+00:00,La Paz,CAM-10,CHO-134,85.0,,48.0,45.0,1.0,1.0,1.0,6180,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-06179,CLI-007,PROD-001,2026-08-01 01:00:00,La Paz,CAM-10,CHO-134,85,,48,45.0,1,1,1,ORD-2026-06179,False,CLI-007,False,PROD-001,False,CAM-10,False,CHO-134,False,La Paz,False,85,False,85.0,False,False,,False,False,48.0,False,False,45.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 05:00:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-06180,CLI-013,PROD-026,2026-08-11 06:34:00+00:00,Oruro,CAM-24,CHO-027,129.0,129.0,72.0,46.9,1.0,1.0,1.0,6181,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06180,CLI-013,PROD-026,2026-08-11 02:34:00,Oruro,CAM-24,CHO-027,129,129.0,72,46.9,1,1,1,ORD-2026-06180,False,CLI-013,False,PROD-026,False,CAM-24,False,CHO-027,False,Oruro,False,129,False,129.0,False,False,129.0,False,False,72.0,False,False,46.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 06:34:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06184,CLI-050,PROD-038,2026-08-26 23:11:00+00:00,Cochabamba,CAM-27,CHO-051,69.0,69.0,48.0,53.5,0.0,1.0,0.0,6185,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06184,CLI-050,PROD-038,2026-08-26 19:11:00,Cochabamba,CAM-27,CHO-051,69,69.0,48,53.5,0,1,0,ORD-2026-06184,False,CLI-050,False,PROD-038,False,CAM-27,False,CHO-051,False,Cochabamba,False,69,False,69.0,False,False,69.0,False,False,48.0,False,False,53.5,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-26 23:11:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-06198,CLI-045,PROD-014,2026-08-28 04:03:00+00:00,La Paz,CAM-12,CHO-011,441.0,441.0,48.0,20.0,1.0,1.0,1.0,6199,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06198,CLI-045,PROD-014,2026-08-28 00:03:00,La Paz,CAM-12,CHO-011,441,441.0,48,20.0,1,1,1,ORD-2026-06198,False,CLI-045,False,PROD-014,False,CAM-12,False,CHO-011,False,La Paz,False,441,False,441.0,False,False,441.0,False,False,48.0,False,False,20.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-28 04:03:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06199,CLI-040,PROD-026,2026-08-10 00:21:00+00:00,Tarija,CAM-19,CHO-074,384.0,,24.0,20.2,1.0,1.0,1.0,6200,producto_id_sin_correspondencia_silver | requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-06199,CLI-040,PROD-026,2026-08-09 20:21:00,Tarija,CAM-19,CHO-074,384,,24,20.2,1,1,1,ORD-2026-06199,False,CLI-040,False,PROD-026,False,CAM-19,False,CHO-074,False,Tarija,False,384,False,384.0,False,False,,False,False,24.0,False,False,20.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-10 00:21:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver | requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-06201,CLI-041,PROD-014,2026-08-23 12:16:00+00:00,La Paz,CAM-15,CHO-001,438.0,438.0,24.0,23.7,1.0,1.0,1.0,6202,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06201,CLI-041,PROD-014,2026-08-23 08:16:00,La Paz,CAM-15,CHO-001,438,438.0,24,23.7,1,1,1,ORD-2026-06201,False,CLI-041,False,PROD-014,False,CAM-15,False,CHO-001,False,La Paz,False,438,False,438.0,False,False,438.0,False,False,24.0,False,False,23.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 12:16:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06207,CLI-020,PROD-026,2026-08-15 14:37:00+00:00,Santa Cruz,CAM-08,CHO-034,38.0,38.0,48.0,43.8,1.0,1.0,1.0,6208,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06207,CLI-020,PROD-026,2026-08-15 10:37:00,Santa Cruz,CAM-08,CHO-034,38,38.0,48,43.8,1,1,1,ORD-2026-06207,False,CLI-020,False,PROD-026,False,CAM-08,False,CHO-034,False,Santa Cruz,False,38,False,38.0,False,False,38.0,False,False,48.0,False,False,43.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 14:37:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06217,CLI-052,PROD-024,2026-08-26 07:31:00+00:00,La Paz,CAM-07,CHO-126,52.0,52.0,72.0,77.6,0.0,1.0,0.0,6218,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06217,CLI-052,PROD-024,2026-08-26 03:31:00,La Paz,CAM-07,CHO-126,52,52.0,72,77.6,0,1,0,ORD-2026-06217,False,CLI-052,False,PROD-024,False,CAM-07,False,CHO-126,False,La Paz,False,52,False,52.0,False,False,52.0,False,False,72.0,False,False,77.6,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-26 07:31:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06224,CLI-044,PROD-036,2026-08-13 23:11:00+00:00,Santa Cruz,CAM-08,CHO-133,214.0,214.0,72.0,39.9,1.0,1.0,1.0,6225,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06224,CLI-044,PROD-036,2026-08-13 19:11:00,Santa Cruz,CAM-08,CHO-133,214,214.0,72,39.9,1,1,1,ORD-2026-06224,False,CLI-044,False,PROD-036,False,CAM-08,False,CHO-133,False,Santa Cruz,False,214,False,214.0,False,False,214.0,False,False,72.0,False,False,39.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-13 23:11:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06228,CLI-064,PROD-004,2026-08-27 18:23:00+00:00,Cochabamba,CAM-01,CHO-077,361.0,361.0,48.0,45.7,1.0,1.0,1.0,6229,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06228,CLI-064,PROD-004,2026-08-27 14:23:00,Cochabamba,CAM-01,CHO-077,361,361.0,48,45.7,1,1,1,ORD-2026-06228,False,CLI-064,False,PROD-004,False,CAM-01,False,CHO-077,False,Cochabamba,False,361,False,361.0,False,False,361.0,False,False,48.0,False,False,45.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 18:23:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-06232,CLI-082,PROD-024,2026-08-12 04:38:00+00:00,Santa Cruz,CAM-08,CHO-114,38.0,38.0,48.0,39.5,1.0,1.0,1.0,6233,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06232,CLI-082,PROD-024,2026-08-12 00:38:00,Santa Cruz,CAM-08,CHO-114,38,38.0,48,39.5,1,1,1,ORD-2026-06232,False,CLI-082,False,PROD-024,False,CAM-08,False,CHO-114,False,Santa Cruz,False,38,False,38.0,False,False,38.0,False,False,48.0,False,False,39.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 04:38:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06236,CLI-017,PROD-024,2026-08-04 20:56:00+00:00,La Paz,CAM-04,CHO-134,233.0,233.0,72.0,53.0,1.0,1.0,1.0,6237,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06236,CLI-017,PROD-024,2026-08-04 16:56:00,La Paz,CAM-04,CHO-134,233,233.0,72,53.0,1,1,1,ORD-2026-06236,False,CLI-017,False,PROD-024,False,CAM-04,False,CHO-134,False,La Paz,False,233,False,233.0,False,False,233.0,False,False,72.0,False,False,53.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-04 20:56:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06245,CLI-014,PROD-036,2026-08-08 09:32:00+00:00,Tarija,CAM-26,CHO-059,352.0,352.0,24.0,17.7,1.0,1.0,1.0,6246,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06245,CLI-014,PROD-036,2026-08-08 05:32:00,Tarija,CAM-26,CHO-059,352,352.0,24,17.7,1,1,1,ORD-2026-06245,False,CLI-014,False,PROD-036,False,CAM-26,False,CHO-059,False,Tarija,False,352,False,352.0,False,False,352.0,False,False,24.0,False,False,17.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-08 09:32:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06248,CLI-065,PROD-017,2026-08-01 17:55:00+00:00,Santa Cruz,CAM-23,CHO-116,55.0,,72.0,62.5,1.0,1.0,1.0,6249,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-06248,CLI-065,PROD-017,2026-08-01 13:55:00,Santa Cruz,CAM-23,CHO-116,55,,72,62.5,1,1,1,ORD-2026-06248,False,CLI-065,False,PROD-017,False,CAM-23,False,CHO-116,False,Santa Cruz,False,55,False,55.0,False,False,,False,False,72.0,False,False,62.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 17:55:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-06260,CLI-060,PROD-024,2026-08-12 20:40:00+00:00,Cochabamba,CAM-13,CHO-115,423.0,423.0,24.0,22.4,1.0,1.0,1.0,6261,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06260,CLI-060,PROD-024,2026-08-12 16:40:00,Cochabamba,CAM-13,CHO-115,423,423.0,24,22.4,1,1,1,ORD-2026-06260,False,CLI-060,False,PROD-024,False,CAM-13,False,CHO-115,False,Cochabamba,False,423,False,423.0,False,False,423.0,False,False,24.0,False,False,22.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 20:40:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06267,CLI-092,PROD-010,2026-08-08 01:33:00+00:00,La Paz,CAM-15,CHO-117,188.0,188.0,72.0,33.7,1.0,1.0,1.0,6268,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06267,CLI-092,PROD-010,2026-08-07 21:33:00,La Paz,CAM-15,CHO-117,188,188.0,72,33.7,1,1,1,ORD-2026-06267,False,CLI-092,False,PROD-010,False,CAM-15,False,CHO-117,False,La Paz,False,188,False,188.0,False,False,188.0,False,False,72.0,False,False,33.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-08 01:33:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06281,CLI-032,PROD-015,2026-08-05 14:06:00+00:00,Cochabamba,CAM-27,CHO-079,201.0,201.0,48.0,35.9,1.0,1.0,1.0,6282,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06281,CLI-032,PROD-015,2026-08-05 10:06:00,Cochabamba,CAM-27,CHO-079,201,201.0,48,35.9,1,1,1,ORD-2026-06281,False,CLI-032,False,PROD-015,False,CAM-27,False,CHO-079,False,Cochabamba,False,201,False,201.0,False,False,201.0,False,False,48.0,False,False,35.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-05 14:06:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-06292,CLI-025,PROD-014,2026-08-21 20:03:00+00:00,Tarija,CAM-21,CHO-084,155.0,155.0,24.0,22.4,1.0,1.0,1.0,6293,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06292,CLI-025,PROD-014,2026-08-21 16:03:00,Tarija,CAM-21,CHO-084,155,155.0,24,22.4,1,1,1,ORD-2026-06292,False,CLI-025,False,PROD-014,False,CAM-21,False,CHO-084,False,Tarija,False,155,False,155.0,False,False,155.0,False,False,24.0,False,False,22.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 20:03:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06295,CLI-034,PROD-024,2026-08-02 13:13:00+00:00,La Paz,CAM-28,CHO-013,267.0,267.0,48.0,32.5,1.0,1.0,1.0,6296,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06295,CLI-034,PROD-024,2026-08-02 09:13:00,La Paz,CAM-28,CHO-013,267,267.0,48,32.5,1,1,1,ORD-2026-06295,False,CLI-034,False,PROD-024,False,CAM-28,False,CHO-013,False,La Paz,False,267,False,267.0,False,False,267.0,False,False,48.0,False,False,32.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-02 13:13:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-06296,CLI-044,PROD-036,2026-08-10 23:04:00+00:00,La Paz,CAM-28,CHO-103,379.0,379.0,24.0,17.3,1.0,1.0,1.0,6297,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-06296,CLI-044,PROD-036,2026-08-10 19:04:00,La Paz,CAM-28,CHO-103,379,379.0,24,17.3,1,1,1,ORD-2026-06296,False,CLI-044,False,PROD-036,False,CAM-28,False,CHO-103,False,La Paz,False,379,False,379.0,False,False,379.0,False,False,24.0,False,False,17.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-10 23:04:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
