timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,timestamp_utc,cobertura_producto,cobertura_flota,apto_termica
2026-08-12 21:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,19.63,C,51.7,0,0,2026-08-13T01:27:00Z,False,True,False
2026-08-12 21:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,21.2,C,55.4,0,0,2026-08-13T01:57:00Z,False,True,False
2026-08-12 22:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,17.82,C,41.2,0,0,2026-08-13T02:27:00Z,False,True,False
2026-08-12 22:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,19.32,C,37.8,0,0,2026-08-13T02:57:00Z,False,True,False
2026-08-12 23:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,21.99,C,51.9,0,0,2026-08-13T03:27:00Z,False,True,False
2026-08-12 23:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,21.24,C,40.3,0,0,2026-08-13T03:57:00Z,False,True,False
2026-08-13 00:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,21.54,C,42.6,0,0,2026-08-13T04:27:00Z,False,True,False
2026-08-13 00:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,18.71,C,52.0,0,0,2026-08-13T04:57:00Z,False,True,False
2026-08-13 01:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,19.28,C,38.5,0,0,2026-08-13T05:27:00Z,False,True,False
2026-08-13 01:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,22.21,C,42.4,0,0,2026-08-13T05:57:00Z,False,True,False
2026-08-13 02:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,21.35,C,58.8,0,0,2026-08-13T06:27:00Z,False,True,False
2026-08-13 02:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,22.07,C,44.5,0,0,2026-08-13T06:57:00Z,False,True,False
2026-08-13 03:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,17.3,C,58.5,0,0,2026-08-13T07:27:00Z,False,True,False
2026-08-13 03:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,17.44,C,45.8,0,1,2026-08-13T07:57:00Z,False,True,False
2026-08-13 04:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,18.89,C,52.8,0,1,2026-08-13T08:27:00Z,False,True,False
2026-08-13 04:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,14.26,C,53.6,1,0,2026-08-13T08:57:00Z,False,True,False
2026-08-13 05:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,22.68,C,48.1,0,0,2026-08-13T09:27:00Z,False,True,False
2026-08-13 05:57:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,20.18,C,52.6,0,0,2026-08-13T09:57:00Z,False,True,False
2026-08-13 06:27:00,VIA-00833,ORD-2026-02268,CAM-27,PROD-016,20.65,C,45.8,0,0,2026-08-13T10:27:00Z,False,True,False
2026-08-10 00:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,21.16,C,56.2,0,0,2026-08-10T04:37:00Z,True,True,True
2026-08-10 01:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,21.74,C,31.0,0,0,2026-08-10T05:07:00Z,True,True,True
2026-08-10 01:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,17.45,C,52.1,0,0,2026-08-10T05:37:00Z,True,True,True
2026-08-10 02:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,20.79,C,48.5,0,0,2026-08-10T06:07:00Z,True,True,True
2026-08-10 02:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,21.06,C,47.9,0,0,2026-08-10T06:37:00Z,True,True,True
2026-08-10 03:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,21.08,C,36.8,0,0,2026-08-10T07:07:00Z,True,True,True
2026-08-10 03:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,23.96,C,48.7,0,0,2026-08-10T07:37:00Z,True,True,True
2026-08-10 04:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,22.19,C,53.6,0,0,2026-08-10T08:07:00Z,True,True,True
2026-08-10 04:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,23.42,C,48.2,0,0,2026-08-10T08:37:00Z,True,True,True
2026-08-10 05:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,18.86,C,36.3,0,0,2026-08-10T09:07:00Z,True,True,True
2026-08-10 05:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,18.22,C,48.4,0,0,2026-08-10T09:37:00Z,True,True,True
2026-08-10 06:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,19.31,C,35.7,0,0,2026-08-10T10:07:00Z,True,True,True
2026-08-10 06:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,20.7,C,50.1,0,1,2026-08-10T10:37:00Z,True,True,True
2026-08-10 07:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,19.21,C,44.3,0,1,2026-08-10T11:07:00Z,True,True,True
2026-08-10 07:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,14.64,C,59.7,1,0,2026-08-10T11:37:00Z,True,True,True
2026-08-10 08:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,21.07,C,52.0,0,0,2026-08-10T12:07:00Z,True,True,True
2026-08-10 08:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,22.14,C,48.5,0,1,2026-08-10T12:37:00Z,True,True,True
2026-08-10 09:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,16.67,C,50.9,0,1,2026-08-10T13:07:00Z,True,True,True
2026-08-10 09:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,25.05,C,57.1,1,0,2026-08-10T13:37:00Z,True,True,True
2026-08-10 10:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,20.25,C,45.0,0,0,2026-08-10T14:07:00Z,True,True,True
2026-08-10 10:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,20.71,C,52.7,0,0,2026-08-10T14:37:00Z,True,True,True
2026-08-10 11:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,24.6,C,44.7,0,0,2026-08-10T15:07:00Z,True,True,True
2026-08-10 11:37:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,20.96,C,58.1,0,0,2026-08-10T15:37:00Z,True,True,True
2026-08-10 12:07:00,VIA-00834,ORD-2026-05330,CAM-08,PROD-040,19.29,C,41.1,0,0,2026-08-10T16:07:00Z,True,True,True
2026-08-13 00:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-19.08,C,58.7,0,0,2026-08-13T04:53:00Z,True,True,True
2026-08-13 01:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-17.69,C,66.8,0,0,2026-08-13T05:23:00Z,True,True,True
2026-08-13 01:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-17.99,C,63.4,0,0,2026-08-13T05:53:00Z,True,True,True
2026-08-13 02:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.11,C,71.3,0,0,2026-08-13T06:23:00Z,True,True,True
2026-08-13 02:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.84,C,68.3,0,0,2026-08-13T06:53:00Z,True,True,True
2026-08-13 03:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-17.29,C,73.8,0,0,2026-08-13T07:23:00Z,True,True,True
2026-08-13 03:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.3,C,78.0,0,0,2026-08-13T07:53:00Z,True,True,True
2026-08-13 04:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-17.65,C,72.1,0,1,2026-08-13T08:23:00Z,True,True,True
2026-08-13 04:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.88,C,61.0,0,1,2026-08-13T08:53:00Z,True,True,True
2026-08-13 05:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-9.64,C,66.0,1,1,2026-08-13T09:23:00Z,True,True,True
2026-08-13 05:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-11.27,C,72.9,1,1,2026-08-13T09:53:00Z,True,True,True
2026-08-13 06:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-10.05,C,68.6,1,1,2026-08-13T10:23:00Z,True,True,True
2026-08-13 06:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-10.14,C,77.0,1,1,2026-08-13T10:53:00Z,True,True,True
2026-08-13 07:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-10.15,C,77.1,1,0,2026-08-13T11:23:00Z,True,True,True
2026-08-13 07:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.22,C,66.3,0,0,2026-08-13T11:53:00Z,True,True,True
2026-08-13 08:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-17.34,C,84.4,0,0,2026-08-13T12:23:00Z,True,True,True
2026-08-13 08:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-19.14,C,64.1,0,0,2026-08-13T12:53:00Z,True,True,True
2026-08-13 09:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.51,C,90.3,0,0,2026-08-13T13:23:00Z,True,True,True
2026-08-13 09:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-16.47,C,76.4,0,0,2026-08-13T13:53:00Z,True,True,True
2026-08-13 10:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-16.91,C,62.9,0,0,2026-08-13T14:23:00Z,True,True,True
2026-08-13 10:53:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-19.19,C,64.6,0,0,2026-08-13T14:53:00Z,True,True,True
2026-08-13 11:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-18.24,C,66.0,0,0,2026-08-13T15:23:00Z,True,True,True
2026-08-13 12:23:00,VIA-00835,ORD-2026-00787,CAM-25,PROD-060,-17.56,C,67.3,0,0,2026-08-13T16:23:00Z,True,True,True
2026-08-30 16:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.32,C,75.9,0,0,2026-08-30T20:24:00Z,True,True,True
2026-08-30 16:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.07,C,78.2,0,0,2026-08-30T20:54:00Z,True,True,True
2026-08-30 17:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.76,C,80.8,0,0,2026-08-30T21:24:00Z,True,True,True
2026-08-30 17:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.51,C,88.9,0,0,2026-08-30T21:54:00Z,True,True,True
2026-08-30 18:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.83,C,72.1,0,0,2026-08-30T22:24:00Z,True,True,True
2026-08-30 18:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.71,C,83.4,0,0,2026-08-30T22:54:00Z,True,True,True
2026-08-30 19:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.4,C,79.4,0,0,2026-08-30T23:24:00Z,True,True,True
2026-08-30 19:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.99,C,81.3,0,0,2026-08-30T23:54:00Z,True,True,True
2026-08-30 20:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.95,C,67.1,0,0,2026-08-31T00:24:00Z,True,True,True
2026-08-30 20:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.97,C,78.5,0,1,2026-08-31T00:54:00Z,True,True,True
2026-08-30 21:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.24,C,62.0,0,1,2026-08-31T01:24:00Z,True,True,True
2026-08-30 21:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,1.87,C,84.4,1,0,2026-08-31T01:54:00Z,True,True,True
2026-08-30 22:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,5.35,C,83.1,0,0,2026-08-31T02:24:00Z,True,True,True
2026-08-30 22:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.29,C,82.9,0,0,2026-08-31T02:54:00Z,True,True,True
2026-08-30 23:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.39,C,81.0,0,0,2026-08-31T03:24:00Z,True,True,True
2026-08-30 23:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.91,C,83.8,0,0,2026-08-31T03:54:00Z,True,True,True
2026-08-31 00:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.72,C,72.6,0,0,2026-08-31T04:24:00Z,True,True,True
2026-08-31 00:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.41,C,74.9,0,0,2026-08-31T04:54:00Z,True,True,True
2026-08-31 01:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.15,C,69.7,0,0,2026-08-31T05:24:00Z,True,True,True
2026-08-31 01:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.68,C,84.3,0,0,2026-08-31T05:54:00Z,True,True,True
2026-08-31 02:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.89,C,74.7,0,0,2026-08-31T06:24:00Z,True,True,True
2026-08-31 02:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.25,C,86.4,0,0,2026-08-31T06:54:00Z,True,True,True
2026-08-31 03:24:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,4.82,C,81.0,0,0,2026-08-31T07:24:00Z,True,True,True
2026-08-31 03:54:00,VIA-00836,ORD-2026-05885,CAM-19,PROD-052,3.86,C,86.3,0,0,2026-08-31T07:54:00Z,True,True,True
2026-08-02 05:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,20.91,C,50.7,0,0,2026-08-02T09:25:00Z,True,True,True
2026-08-02 05:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,20.66,C,54.0,0,0,2026-08-02T09:55:00Z,True,True,True
2026-08-02 06:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,18.55,C,59.0,0,0,2026-08-02T10:25:00Z,True,True,True
2026-08-02 06:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,19.61,C,47.3,0,0,2026-08-02T10:55:00Z,True,True,True
2026-08-02 07:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,16.37,C,60.1,0,0,2026-08-02T11:25:00Z,True,True,True
2026-08-02 07:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,18.58,C,39.6,0,0,2026-08-02T11:55:00Z,True,True,True
2026-08-02 08:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,22.92,C,49.6,0,0,2026-08-02T12:55:00Z,True,True,True
2026-08-02 09:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,23.67,C,47.5,0,0,2026-08-02T13:25:00Z,True,True,True
2026-08-02 09:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,21.89,C,41.1,0,0,2026-08-02T13:55:00Z,True,True,True
2026-08-02 10:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,19.91,C,39.2,0,0,2026-08-02T14:25:00Z,True,True,True
2026-08-02 10:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,20.57,C,46.5,0,0,2026-08-02T14:55:00Z,True,True,True
2026-08-02 11:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,18.43,C,35.8,0,0,2026-08-02T15:25:00Z,True,True,True
2026-08-02 11:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,21.79,C,38.3,0,0,2026-08-02T15:55:00Z,True,True,True
2026-08-02 12:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,20.68,C,55.5,0,0,2026-08-02T16:25:00Z,True,True,True
2026-08-02 12:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,16.77,C,41.7,0,0,2026-08-02T16:55:00Z,True,True,True
2026-08-02 13:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,22.02,C,48.3,0,0,2026-08-02T17:25:00Z,True,True,True
2026-08-02 13:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,19.87,C,50.5,0,0,2026-08-02T17:55:00Z,True,True,True
2026-08-02 14:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,22.64,C,58.6,0,0,2026-08-02T18:25:00Z,True,True,True
2026-08-02 14:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,18.3,C,48.4,0,0,2026-08-02T18:55:00Z,True,True,True
2026-08-02 15:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,22.26,C,55.4,0,0,2026-08-02T19:25:00Z,True,True,True
2026-08-02 15:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,18.27,C,60.5,0,0,2026-08-02T19:55:00Z,True,True,True
2026-08-02 16:25:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,20.0,C,49.4,0,0,2026-08-02T20:25:00Z,True,True,True
2026-08-02 16:55:00,VIA-00837,ORD-2026-05889,CAM-15,PROD-055,18.47,C,57.2,0,0,2026-08-02T20:55:00Z,True,True,True
2026-08-11 22:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,20.1,C,33.5,0,0,2026-08-12T02:45:00Z,False,False,False
2026-08-11 23:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,19.57,C,52.2,0,0,2026-08-12T03:15:00Z,False,False,False
2026-08-11 23:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,20.44,C,49.5,0,0,2026-08-12T03:45:00Z,False,False,False
2026-08-12 00:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,19.61,C,45.2,0,0,2026-08-12T04:15:00Z,False,False,False
2026-08-12 00:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,21.39,C,51.4,0,0,2026-08-12T04:45:00Z,False,False,False
2026-08-12 01:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,22.18,C,39.9,0,0,2026-08-12T05:15:00Z,False,False,False
2026-08-12 01:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,17.59,C,50.7,0,0,2026-08-12T05:45:00Z,False,False,False
2026-08-12 02:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,16.72,C,41.0,0,0,2026-08-12T06:15:00Z,False,False,False
2026-08-12 03:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,21.24,C,44.4,0,0,2026-08-12T07:15:00Z,False,False,False
2026-08-12 03:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,21.74,C,54.1,0,0,2026-08-12T07:45:00Z,False,False,False
2026-08-12 04:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,20.2,C,47.3,0,0,2026-08-12T08:15:00Z,False,False,False
2026-08-12 04:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,22.49,C,51.9,0,0,2026-08-12T08:45:00Z,False,False,False
2026-08-12 05:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,19.4,C,51.7,0,0,2026-08-12T09:15:00Z,False,False,False
2026-08-12 05:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,21.44,C,50.6,0,0,2026-08-12T09:45:00Z,False,False,False
2026-08-12 06:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,19.37,C,43.0,0,0,2026-08-12T10:15:00Z,False,False,False
2026-08-12 06:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,18.0,C,47.9,0,0,2026-08-12T10:45:00Z,False,False,False
2026-08-12 07:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,20.59,C,50.6,0,0,2026-08-12T11:15:00Z,False,False,False
2026-08-12 07:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,23.09,C,43.5,0,0,2026-08-12T11:45:00Z,False,False,False
2026-08-12 08:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,18.28,C,56.8,0,0,2026-08-12T12:15:00Z,False,False,False
2026-08-12 08:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,18.57,C,40.6,0,0,2026-08-12T12:45:00Z,False,False,False
2026-08-12 09:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,18.63,C,49.5,0,0,2026-08-12T13:15:00Z,False,False,False
2026-08-12 09:45:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,19.85,C,50.3,0,0,2026-08-12T13:45:00Z,False,False,False
2026-08-12 10:15:00,VIA-00838,ORD-2026-02844,CAM-20,PROD-046,20.39,C,46.1,0,0,2026-08-12T14:15:00Z,False,False,False
2026-08-20 12:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.44,C,72.5,0,0,2026-08-20T16:29:00Z,True,True,True
2026-08-20 12:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.03,C,74.5,0,0,2026-08-20T16:59:00Z,True,True,True
2026-08-20 13:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,5.33,C,74.3,0,0,2026-08-20T17:29:00Z,True,True,True
2026-08-20 13:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.84,C,74.5,0,0,2026-08-20T17:59:00Z,True,True,True
2026-08-20 14:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,5.01,C,72.8,0,0,2026-08-20T18:29:00Z,True,True,True
2026-08-20 14:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.77,C,84.0,0,0,2026-08-20T18:59:00Z,True,True,True
2026-08-20 15:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.1,C,75.1,0,0,2026-08-20T19:29:00Z,True,True,True
2026-08-20 15:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.79,C,79.9,0,0,2026-08-20T19:59:00Z,True,True,True
2026-08-20 16:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.8,C,79.0,0,0,2026-08-20T20:29:00Z,True,True,True
2026-08-20 16:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.95,C,58.5,0,0,2026-08-20T20:59:00Z,True,True,True
2026-08-20 17:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.61,C,74.5,0,0,2026-08-20T21:29:00Z,True,True,True
2026-08-20 17:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,5.07,C,73.5,0,0,2026-08-20T21:59:00Z,True,True,True
2026-08-20 18:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,2.83,C,85.1,0,0,2026-08-20T22:29:00Z,True,True,True
2026-08-20 18:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.17,C,83.5,0,0,2026-08-20T22:59:00Z,True,True,True
2026-08-20 19:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.1,C,91.6,0,0,2026-08-20T23:29:00Z,True,True,True
2026-08-20 19:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.2,C,85.5,0,0,2026-08-20T23:59:00Z,True,True,True
2026-08-20 20:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.0,C,88.2,0,0,2026-08-21T00:29:00Z,True,True,True
2026-08-20 20:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.31,C,64.3,0,0,2026-08-21T00:59:00Z,True,True,True
2026-08-20 21:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.69,C,77.7,0,0,2026-08-21T01:29:00Z,True,True,True
2026-08-20 21:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.27,C,82.5,0,0,2026-08-21T01:59:00Z,True,True,True
2026-08-20 22:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.34,C,69.3,0,0,2026-08-21T02:29:00Z,True,True,True
2026-08-20 22:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.76,C,76.0,0,0,2026-08-21T02:59:00Z,True,True,True
2026-08-20 23:29:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,4.7,C,77.9,0,0,2026-08-21T03:29:00Z,True,True,True
2026-08-20 23:59:00,VIA-00839,ORD-2026-05283,CAM-25,PROD-056,3.84,C,77.8,0,0,2026-08-21T03:59:00Z,True,True,True
2026-08-13 14:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,19.49,C,60.7,0,0,2026-08-13T18:50:00Z,True,True,True
2026-08-13 15:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,23.06,C,44.1,0,0,2026-08-13T19:20:00Z,True,True,True
2026-08-13 15:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,20.73,C,48.5,0,0,2026-08-13T19:50:00Z,True,True,True
2026-08-13 16:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,20.45,C,44.7,0,0,2026-08-13T20:20:00Z,True,True,True
2026-08-13 16:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,17.41,C,48.5,0,0,2026-08-13T20:50:00Z,True,True,True
2026-08-13 17:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,19.01,C,50.5,0,0,2026-08-13T21:20:00Z,True,True,True
2026-08-13 17:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,18.55,C,54.2,0,0,2026-08-13T21:50:00Z,True,True,True
2026-08-13 18:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,15.44,C,49.1,0,0,2026-08-13T22:20:00Z,True,True,True
2026-08-13 18:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,19.38,C,38.2,0,0,2026-08-13T22:50:00Z,True,True,True
2026-08-13 19:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,23.36,C,42.6,0,0,2026-08-13T23:20:00Z,True,True,True
2026-08-13 19:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,19.11,C,50.0,0,0,2026-08-13T23:50:00Z,True,True,True
2026-08-13 20:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,22.64,C,49.3,0,0,2026-08-14T00:20:00Z,True,True,True
2026-08-13 20:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,17.65,C,43.8,0,0,2026-08-14T00:50:00Z,True,True,True
2026-08-13 21:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,20.18,C,48.0,0,0,2026-08-14T01:20:00Z,True,True,True
2026-08-13 21:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,16.09,C,48.2,0,0,2026-08-14T01:50:00Z,True,True,True
2026-08-13 22:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,18.21,C,39.9,0,0,2026-08-14T02:20:00Z,True,True,True
2026-08-13 22:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,18.48,C,52.5,0,0,2026-08-14T02:50:00Z,True,True,True
2026-08-13 23:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,19.47,C,49.6,0,0,2026-08-14T03:20:00Z,True,True,True
2026-08-13 23:50:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,20.34,C,57.2,0,0,2026-08-14T03:50:00Z,True,True,True
2026-08-14 00:20:00,VIA-00840,ORD-2026-05651,CAM-15,PROD-010,19.09,C,20.7,0,0,2026-08-14T04:20:00Z,True,True,True
