fila_bronze,timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,columnas_con_problemas,cantidad_problemas,reglas_con_problemas,incidencias_json,cantidad_critical,cantidad_warning,en_cuarentena,version_diagnostico,version_catalogo,sha256_bronze,zona_horaria_origen,reglas_no_ejecutadas,timestamp_utc,zona_horaria_origen_asumida,temperatura_c_preparada,tratamiento_temperatura,camion_id_preparado,en_cuarentena_final,motivos_finales,cobertura_producto,cobertura_flota,apto_serie,apto_termica,version_tratamiento
28893,2026-08-16 02:15:00,VIA-00718,ORD-2026-00659,CAM-21,PROD-038,25.26,C,47.3,1,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00718 + 2026-08-16 02:15:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-16T06:15:00Z,America/La_Paz,25.26,C_ORIGINAL,CAM-21,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28894,2026-08-14 18:43:00,VIA-00068,ORD-2026-06340,CAM-10,PROD-042,20.37,C,50.3,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00068 + 2026-08-14 18:43:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-14T22:43:00Z,America/La_Paz,20.37,C_ORIGINAL,CAM-10,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28895,2026-08-05 18:36:00,VIA-00121,ORD-2026-06281,CAM-27,PROD-015,3.77,C,74.1,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00121 + 2026-08-05 18:36:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-05T22:36:00Z,America/La_Paz,3.77,C_ORIGINAL,CAM-27,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28896,2026-08-14 15:35:00,VIA-00268,ORD-2026-04761,CAM-19,PROD-022,3.49,C,90.9,0,0,viaje_id+timestamp|producto_id,2,IOT-R011|IOT-R026,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00268 + 2026-08-14 15:35:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R026"", ""columna_afectada"": ""producto_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""PROD-022"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-14T19:35:00Z,America/La_Paz,3.49,C_ORIGINAL,CAM-19,True,IOT-R011:DUPLICADO_IDENTICO,False,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28897,2026-08-14 18:19:00,VIA-00409,ORD-2026-00947,CAM-28,PROD-003,21.05,C,45.7,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00409 + 2026-08-14 18:19:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-14T22:19:00Z,America/La_Paz,21.05,C_ORIGINAL,CAM-28,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28898,2026-08-06 00:41:00,VIA-00360,ORD-2026-01444,CAM-19,PROD-003,20.09,C,46.5,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00360 + 2026-08-06 00:41:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-06T04:41:00Z,America/La_Paz,20.09,C_ORIGINAL,CAM-19,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28899,2026-08-04 06:17:00,VIA-00123,ORD-2026-03892,CAM-10,PROD-054,-17.46,C,79.1,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00123 + 2026-08-04 06:17:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-04T10:17:00Z,America/La_Paz,-17.46,C_ORIGINAL,CAM-10,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28900,2026-08-29 02:29:00,VIA-01024,ORD-2026-04021,CAM-20,PROD-039,16.64,C,53.8,0,0,viaje_id+timestamp|camion_id,2,IOT-R011|IOT-R027,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-01024 + 2026-08-29 02:29:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R027"", ""columna_afectada"": ""camion_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""CAM-20"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-29T06:29:00Z,America/La_Paz,16.64,C_ORIGINAL,CAM-20,True,IOT-R011:DUPLICADO_IDENTICO,True,False,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28902,2026-08-26 12:40:00,VIA-00265,ORD-2026-04491,CAM-19,PROD-041,-17.98,C,72.9,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00265 + 2026-08-26 12:40:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-26T16:40:00Z,America/La_Paz,-17.98,C_ORIGINAL,CAM-19,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28903,2026-08-16 04:08:00,VIA-01036,ORD-2026-03048,CAM-19,PROD-051,-18.99,C,61.0,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-01036 + 2026-08-16 04:08:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-16T08:08:00Z,America/La_Paz,-18.99,C_ORIGINAL,CAM-19,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28904,2026-08-10 09:33:00,VIA-00871,ORD-2026-05637,CAM-24,PROD-030,22.6,C,56.9,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00871 + 2026-08-10 09:33:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-10T13:33:00Z,America/La_Paz,22.6,C_ORIGINAL,CAM-24,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28905,2026-08-12 13:15:00,VIA-00079,ORD-2026-03382,CAM-30,PROD-016,17.05,C,40.6,0,0,viaje_id+timestamp|producto_id|camion_id,3,IOT-R011|IOT-R026|IOT-R027,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00079 + 2026-08-12 13:15:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R026"", ""columna_afectada"": ""producto_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""PROD-016"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}, {""rule_id"": ""IOT-R027"", ""columna_afectada"": ""camion_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""CAM-30"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,2,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-12T17:15:00Z,America/La_Paz,17.05,C_ORIGINAL,CAM-30,True,IOT-R011:DUPLICADO_IDENTICO,False,False,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28906,2026-08-15 14:59:00,VIA-00967,ORD-2026-03341,CAM-02,PROD-052,2.95,C,75.8,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00967 + 2026-08-15 14:59:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-15T18:59:00Z,America/La_Paz,2.95,C_ORIGINAL,CAM-02,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28907,2026-08-25 06:10:00,VIA-00753,ORD-2026-01152,CAM-10,PROD-036,4.03,C,84.1,0,0,viaje_id+timestamp|producto_id,2,IOT-R011|IOT-R026,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00753 + 2026-08-25 06:10:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R026"", ""columna_afectada"": ""producto_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""PROD-036"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-25T10:10:00Z,America/La_Paz,4.03,C_ORIGINAL,CAM-10,True,IOT-R011:DUPLICADO_IDENTICO,False,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28908,2026-08-11 19:05:00,VIA-00297,ORD-2026-06424,CAM-03,PROD-024,20.21,C,45.0,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00297 + 2026-08-11 19:05:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-11T23:05:00Z,America/La_Paz,20.21,C_ORIGINAL,CAM-03,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28909,2026-08-07 13:29:00,VIA-00040,ORD-2026-02804,CAM-20,PROD-060,-17.72,C,79.1,0,0,viaje_id+timestamp|camion_id,2,IOT-R011|IOT-R027,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00040 + 2026-08-07 13:29:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R027"", ""columna_afectada"": ""camion_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""CAM-20"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-07T17:29:00Z,America/La_Paz,-17.72,C_ORIGINAL,CAM-20,True,IOT-R011:DUPLICADO_IDENTICO,True,False,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28910,2026-08-23 00:04:00,VIA-00101,ORD-2026-04951,CAM-12,PROD-029,18.08,C,41.2,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00101 + 2026-08-23 00:04:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-23T04:04:00Z,America/La_Paz,18.08,C_ORIGINAL,CAM-12,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28911,2026-08-01 01:56:00,VIA-00037,ORD-2026-01721,CAM-01,PROD-001,3.53,C,72.0,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00037 + 2026-08-01 01:56:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-01T05:56:00Z,America/La_Paz,3.53,C_ORIGINAL,CAM-01,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28912,2026-08-19 13:56:00,VIA-00124,ORD-2026-03143,CAM-18,PROD-029,,C,55.8,0,0,viaje_id+timestamp|temperatura_cabina_c,2,IOT-R012|IOT-R016,"[{""rule_id"": ""IOT-R012"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""CLAVE_EN_CONFLICTO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00124 + 2026-08-19 13:56:00"", ""detalle"": ""Lecturas diferentes con igual clave candidata; se marcan todas""}, {""rule_id"": ""IOT-R016"", ""columna_afectada"": ""temperatura_cabina_c"", ""codigo_error"": ""FALTANTE"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""FALTANTE"", ""dimension_calidad"": ""COMPLETITUD"", ""valor_original"": """", ""detalle"": ""Temperatura vacía""}]",2,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-19T17:56:00Z,America/La_Paz,,SIN_TRATAMIENTO,CAM-18,True,IOT-R012:CLAVE_EN_CONFLICTO|IOT-R016:FALTANTE,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28913,2026-08-27 00:06:00,VIA-00209,ORD-2026-05108,CAM-11,PROD-008,-18.24,C,84.3,0,1,viaje_id+timestamp|producto_id,2,IOT-R011|IOT-R026,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00209 + 2026-08-27 00:06:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R026"", ""columna_afectada"": ""producto_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""PROD-008"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-27T04:06:00Z,America/La_Paz,-18.24,C_ORIGINAL,CAM-11,True,IOT-R011:DUPLICADO_IDENTICO,False,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28914,2026-08-28 08:15:00,VIA-01064,ORD-2026-01024,CAM-09,PROD-039,21.12,C,53.2,0,0,viaje_id+timestamp,1,IOT-R011,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-01064 + 2026-08-28 08:15:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}]",1,0,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-28T12:15:00Z,America/La_Paz,21.12,C_ORIGINAL,CAM-09,True,IOT-R011:DUPLICADO_IDENTICO,True,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28915,2026-08-27 04:18:00,VIA-01003,ORD-2026-06727,CAM-20,PROD-023,4.3,C,70.4,0,0,viaje_id+timestamp|camion_id,2,IOT-R011|IOT-R027,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-01003 + 2026-08-27 04:18:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R027"", ""columna_afectada"": ""camion_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""CAM-20"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-27T08:18:00Z,America/La_Paz,4.3,C_ORIGINAL,CAM-20,True,IOT-R011:DUPLICADO_IDENTICO,True,False,False,False,GIAD-M3-S4-IOT-tratamiento-v6
28916,2026-08-01 21:03:00,VIA-00693,ORD-2026-02485,CAM-15,PROD-008,-19.34,C,74.1,0,0,viaje_id+timestamp|producto_id,2,IOT-R011|IOT-R026,"[{""rule_id"": ""IOT-R011"", ""columna_afectada"": ""viaje_id+timestamp"", ""codigo_error"": ""DUPLICADO_IDENTICO"", ""severidad"": ""CRITICAL"", ""accion"": ""CUARENTENA"", ""tipo_problema"": ""UNICIDAD"", ""dimension_calidad"": ""UNICIDAD"", ""valor_original"": ""VIA-00693 + 2026-08-01 21:03:00"", ""detalle"": ""Copia posterior idéntica de toda la fila Bronze""}, {""rule_id"": ""IOT-R026"", ""columna_afectada"": ""producto_id"", ""codigo_error"": ""REFERENCIA_INEXISTENTE"", ""severidad"": ""WARNING"", ""accion"": ""REVISAR"", ""tipo_problema"": ""INTEGRIDAD"", ""dimension_calidad"": ""INTEGRIDAD"", ""valor_original"": ""PROD-008"", ""detalle"": ""Sin correspondencia en dimensión Silver de cobertura parcial; revisar, no inferir identificador inválido""}]",1,1,True,GIAD-M3-S4-IOT-diagnostico-v7,1.1.0,edb7afe2f7fb836e59fe605d30c88b3b5b13a6d8ab2ec0b37f206a14e58de6bf,America/La_Paz,IOT-R028,2026-08-02T01:03:00Z,America/La_Paz,-19.34,C_ORIGINAL,CAM-15,True,IOT-R011:DUPLICADO_IDENTICO,False,True,False,False,GIAD-M3-S4-IOT-tratamiento-v6
